1363.509722	10.644397
1364.509722	10.666313
1365.509722	10.609371
1366.509722	10.620295
1367.509722	10.673525
1368.509722	10.683728
1369.509722	10.700948
1370.509722	10.761836
1371.509722	10.666153
1372.509722	10.644952
1373.509722	10.775129
1374.509722	10.78069
1375.509722	10.773861
1376.509722	10.834149
1377.509722	10.884824
1378.509722	10.888847
1379.509722	10.897128
1380.509722	10.894986
1381.509722	10.848817
1382.509722	10.856981
1383.509722	10.897328
1384.509722	10.93191
1385.509722	10.945225
1386.509722	10.971288
1387.509722	10.839632
1388.509722	10.915255
1389.509722	10.926794
1390.509722	10.983779
1391.509722	10.93143
1392.509722	10.915044
1393.509722	10.976726
1394.509722	10.862945
1395.509722	11.00412
1396.509722	11.0048
1397.509722	10.903317
1398.509722	10.975768
1399.509722	10.907545
1400.509722	10.986271
1401.509722	11.033759
1402.509722	11.065173
1403.509722	11.066173
1404.509722	11.080084
1405.509722	11.092709
1406.509722	11.097611
1407.509722	11.101485
1408.509722	11.114525
1409.509722	11.125072
1410.509722	11.136055
1411.509722	11.142727
1412.509722	11.189106
1413.509722	11.159639
1414.509722	11.263515
1415.509722	11.177463
1416.509722	11.208077
1417.509722	11.249744
1418.509722	11.157801
1419.509722	11.173239
1420.509722	11.225399
1421.509722	11.252313
1422.509722	11.292105
1423.509722	11.309786
1424.509722	11.316038
1425.509722	11.329059
1426.509722	11.267907
1427.509722	11.284321
1428.509722	11.339616
1429.509722	11.373168
1430.509722	11.383002
1431.509722	11.390374
1432.509722	11.375452
1433.509722	11.28652
1434.509722	11.318662
1435.509722	11.419977
1436.509722	11.40366
1437.509722	11.358003
1438.509722	11.369583
1439.509722	11.403281
1440.509722	11.441429
1441.509722	11.454064
1442.509722	11.449069
1443.509722	11.474599
1444.509722	11.480236
1445.509722	11.515691
1446.509722	11.504795
1447.509722	11.530111
1448.509722	11.483019
1449.509722	11.556796
1450.509722	11.553455
1451.509722	11.542298
1452.509722	11.590901
1453.509722	11.489281
1454.509722	11.499543
1455.509722	11.561161
1456.509722	11.532483
1457.509722	11.560641
1458.509722	11.620933
1459.509722	11.595882
1460.509722	11.633862
1461.509722	11.6428
1462.509722	11.642822
1463.509722	11.660956
1464.509722	11.674118
1465.509722	11.69693
1466.509722	11.666683
1467.509722	11.736543
1468.509722	11.731946
1469.509722	11.712775
1470.509722	11.739585
1471.509722	11.618051
1472.509722	11.791242
1473.509722	11.862197
1474.509722	11.863406
1475.509722	11.715113
1476.509722	11.769702
1477.509722	11.782162
1478.509722	11.790003
1479.509722	11.844182
1480.509722	11.850429
1481.509722	11.895033
1482.509722	11.796193
1483.509722	11.861689
1484.509722	11.893381
1485.509722	11.906356
1486.509722	11.887726
1487.509722	11.915652
1488.509722	11.928839
1489.509722	11.908911
1490.509722	11.934575
1491.509722	11.931688
1492.509722	11.942544
1493.509722	11.986154
1494.509722	12.006238
1495.509722	11.996036
1496.509722	12.048164
1497.509722	12.065181
1498.509722	12.016266
1499.509722	12.073403
1500.509722	11.988771
1501.509722	12.085186
1502.509722	12.085411
1503.509722	11.961253
1504.509722	12.103971
1505.509722	12.049227
1506.509722	12.031384
1507.509722	12.061869
1508.509722	12.099775
1509.509722	12.109518
1510.509722	12.103933
1511.509722	12.065896
1512.509722	12.103491
1513.509722	12.1309
1514.509722	12.159956
1515.509722	12.188377
1516.509722	12.192703
1517.509722	12.218212
1518.509722	12.230796
1519.509722	12.221128
1520.509722	12.13195
1521.509722	12.14489
1522.509722	12.243412
1523.509722	12.244715
1524.509722	12.214906
1525.509722	12.256871
1526.509722	12.316229
1527.509722	12.334434
1528.509722	12.35213
1529.509722	12.246339
1530.509722	12.276074
1531.509722	12.400075
1532.509722	12.390147
1533.509722	12.248542
1534.509722	12.341822
1535.509722	12.392133
1536.509722	12.409352
1537.509722	12.376109
1538.509722	12.422661
1539.509722	12.439187
1540.509722	12.394864
1541.509722	12.3826
1542.509722	12.462071
1543.509722	12.456926
1544.509722	12.488748
1545.509722	12.525994
1546.509722	12.509032
1547.509722	12.570963
1548.509722	12.564563
1549.509722	12.440899
1550.509722	12.557542
1551.509722	12.541781
1552.509722	12.544348
1553.509722	12.574377
1554.509722	12.591971
1555.509722	12.604115
1556.509722	12.607659
1557.509722	12.604423
1558.509722	12.629946
1559.509722	12.662521
1560.509722	12.519393
1561.509722	12.586732
1562.509722	12.65007
1563.509722	12.614102
1564.509722	12.696192
1565.509722	12.702727
1566.509722	12.720408
1567.509722	12.717825
1568.509722	12.712383
1569.509722	12.779115
1570.509722	12.820403
1571.509722	12.716312
1572.509722	12.698543
1573.509722	12.76264
1574.509722	12.767597
1575.509722	12.748721
1576.509722	12.736882
1577.509722	12.804809
1578.509722	12.826579
1579.509722	12.804933
1580.509722	12.856859
1581.509722	12.846346
1582.509722	12.839321
1583.509722	12.801837
1584.509722	12.828332
1585.509722	12.921693
1586.509722	12.925614
1587.509722	12.903205
1588.509722	12.758725
1589.509722	12.887671
1590.509722	12.912434
1591.509722	12.87158
1592.509722	12.988804
1593.509722	12.983495
1594.509722	13.009449
1595.509722	12.999417
1596.509722	13.026126
1597.509722	13.033526
1598.509722	13.043968
1599.509722	13.030233
1600.509722	13.005456
1601.509722	13.116836
1602.509722	13.123747
1603.509722	13.053225
1604.509722	13.139664
1605.509722	13.104221
1606.509722	13.049797
1607.509722	13.179565
1608.509722	13.10081
1609.509722	13.170001
1610.509722	13.179578
1611.509722	13.194267
1612.509722	13.183616
1613.509722	13.126206
1614.509722	13.136271
1615.509722	13.173278
1616.509722	13.19397
1617.509722	13.199566
1618.509722	13.229531
1619.509722	13.166351
1620.509722	13.148807
1621.509722	13.245518
1622.509722	13.274327
1623.509722	13.269373
1624.509722	13.351641
1625.509722	13.355555
1626.509722	13.335126
1627.509722	13.316071
1628.509722	13.352603
1629.509722	13.417978
1630.509722	13.397515
1631.509722	13.314451
1632.509722	13.358585
1633.509722	13.393766
1634.509722	13.447329
1635.509722	13.371345
1636.509722	13.382612
1637.509722	13.411975
1638.509722	13.446797
1639.509722	13.42433
1640.509722	13.432211
1641.509722	13.456225
1642.509722	13.557164
1643.509722	13.353588
1644.509722	13.38452
1645.509722	13.53583
1646.509722	13.492836
1647.509722	13.564856
1648.509722	13.553352
1649.509722	13.435001
1650.509722	13.587468
1651.509722	13.610823
1652.509722	13.583594
1653.509722	13.582636
1654.509722	13.679343
1655.509722	13.580974
1656.509722	13.594547
1657.509722	13.637141
1658.509722	13.60596
1659.509722	13.62071
1660.509722	13.65325
1661.509722	13.676719
1662.509722	13.679144
1663.509722	13.673153
1664.509722	13.692283
1665.509722	13.697664
1666.509722	13.683679
1667.509722	13.715589
1668.509722	13.727937
1669.509722	13.727285
1670.509722	13.77488
1671.509722	13.751969
1672.509722	13.780102
1673.509722	13.74657
1674.509722	13.720672
1675.509722	13.738463
1676.509722	13.832175
1677.509722	13.817572
1678.509722	13.827477
1679.509722	13.839553
1680.509722	13.865296
1681.509722	13.862463
1682.509722	13.900368
1683.509722	13.89732
1684.509722	13.898497
1685.509722	13.948675
1686.509722	13.931247
1687.509722	13.910297
1688.509722	13.954055
1689.509722	13.949327
1690.509722	13.981809
1691.509722	13.969524
1692.509722	13.91344
1693.509722	13.939028
1694.509722	13.994659
1695.509722	14.033862
1696.509722	14.004746
1697.509722	14.08971
1698.509722	13.923624
1699.509722	14.056332
1700.509722	14.078152
1701.509722	14.058116
1702.509722	13.999962
1703.509722	14.01251
1704.509722	14.061045
1705.509722	14.096228
1706.509722	14.139442
1707.509722	14.138976
1708.509722	14.153429
1709.509722	14.154905
1710.509722	14.143164
1711.509722	14.23785
1712.509722	14.21588
1713.509722	14.258419
1714.509722	14.278596
1715.509722	14.203748
1716.509722	14.238621
1717.509722	14.19161
1718.509722	14.255217
1719.509722	14.279573
1720.509722	14.229813
1721.509722	14.171376
1722.509722	14.315207
1723.509722	14.318953
1724.509722	14.326594
1725.509722	14.273798
1726.509722	14.281782
1727.509722	14.343113
1728.509722	14.370715
1729.509722	14.444026
1730.509722	14.425417
1731.509722	14.343893
1732.509722	14.338383
1733.509722	14.398344
1734.509722	14.462074
1735.509722	14.405823
1736.509722	14.432496
1737.509722	14.497627
1738.509722	14.550952
1739.509722	14.400774
1740.509722	14.435696
1741.509722	14.430824
1742.509722	14.521489
1743.509722	14.451037
1744.509722	14.541912
1745.509722	14.536814
1746.509722	14.61924
1747.509722	14.530786
1748.509722	14.509321
1749.509722	14.570029
1750.509722	14.612104
1751.509722	14.602139
1752.509722	14.628316
1753.509722	14.672396
1754.509722	14.575574
1755.509722	14.658042
1756.509722	14.72605
1757.509722	14.731038
1758.509722	14.617763
1759.509722	14.661073
1760.509722	14.709378
1761.509722	14.687023
1762.509722	14.746248
1763.509722	14.729087
1764.509722	14.717189
1765.509722	14.82506
1766.509722	14.760062
1767.509722	14.783353
1768.509722	14.724212
1769.509722	14.787202
1770.509722	14.730553
1771.509722	14.788402
1772.509722	14.852554
1773.509722	14.754912
1774.509722	14.804931
1775.509722	14.882432
1776.509722	14.87088
1777.509722	14.821752
1778.509722	14.763375
1779.509722	14.930942
1780.509722	14.904299
1781.509722	14.91427
1782.509722	14.92618
1783.509722	14.949923
1784.509722	14.855633
1785.509722	15.0367
1786.509722	15.014223
1787.509722	15.037933
1788.509722	14.9776
1789.509722	14.993726
1790.509722	14.998138
1791.509722	14.967681
1792.509722	15.051559
1793.509722	15.065867
1794.509722	15.060966
1795.509722	15.041859
1796.509722	15.09503
1797.509722	15.035683
1798.509722	15.147066
1799.509722	15.124682
1800.509722	15.094644
1801.509722	15.152197
1802.509722	15.136815
1803.509722	15.172133
1804.509722	15.196353
1805.509722	15.198423
1806.509722	15.234455
1807.509722	15.252626
1808.509722	15.273627
1809.509722	15.235482
1810.509722	15.1995
1811.509722	15.164779
1812.509722	15.14816
1813.509722	15.267183
1814.509722	15.300934
1815.509722	15.316283
1816.509722	15.29985
1817.509722	15.274489
1818.509722	15.26923
1819.509722	15.300689
1820.509722	15.343267
1821.509722	15.345923
1822.509722	15.368982
1823.509722	15.400753
1824.509722	15.336429
1825.509722	15.305048
1826.509722	15.428459
1827.509722	15.368181
1828.509722	15.349519
1829.509722	15.48337
1830.509722	15.536226
1831.509722	15.376263
1832.509722	15.468903
1833.509722	15.55066
1834.509722	15.449358
1835.509722	15.368517
1836.509722	15.37224
1837.509722	15.509986
1838.509722	15.561554
1839.509722	15.620819
1840.509722	15.586488
1841.509722	15.595878
1842.509722	15.588536
1843.509722	15.52827
1844.509722	15.594583
1845.509722	15.6336
1846.509722	15.518761
1847.509722	15.583381
1848.509722	15.598311
1849.509722	15.621665
1850.509722	15.662549
1851.509722	15.685146
1852.509722	15.70514
1853.509722	15.612643
1854.509722	15.738719
1855.509722	15.758956
1856.509722	15.630774
1857.509722	15.69311
1858.509722	15.69831
1859.509722	15.752736
1860.509722	15.649245
1861.509722	15.73723
1862.509722	15.822943
1863.509722	15.766239
1864.509722	15.760245
1865.509722	15.836439
1866.509722	15.803229
1867.509722	15.723035
1868.509722	15.872693
1869.509722	15.895639
1870.509722	15.821631
1871.509722	15.840297
1872.509722	15.845957
1873.509722	15.918001
1874.509722	15.943016
1875.509722	15.968711
1876.509722	15.952305
1877.509722	15.9806
1878.509722	16.03135
1879.509722	15.990185
1880.509722	15.978072
1881.509722	16.026511
1882.509722	16.047203
1883.509722	16.133018
1884.509722	16.021574
1885.509722	15.982858
1886.509722	16.064889
1887.509722	16.12517
1888.509722	16.141924
1889.509722	16.13853
1890.509722	16.119212
1891.509722	16.118112
1892.509722	16.126449
1893.509722	16.042011
1894.509722	16.05327
1895.509722	16.106021
1896.509722	16.15218
1897.509722	16.138092
1898.509722	16.14453
1899.509722	16.155851
1900.509722	16.213864
1901.509722	16.257315
1902.509722	16.232863
1903.509722	16.140717
1904.509722	16.184138
1905.509722	16.243167
1906.509722	16.296879
1907.509722	16.314422
1908.509722	16.301814
1909.509722	16.325293
1910.509722	16.245764
1911.509722	16.254131
1912.509722	16.293646
1913.509722	16.316938
1914.509722	16.37108
1915.509722	16.446376
1916.509722	16.463593
1917.509722	16.454762
1918.509722	16.347135
1919.509722	16.371573
1920.509722	16.466138
1921.509722	16.481817
1922.509722	16.438939
1923.509722	16.432473
1924.509722	16.511972
1925.509722	16.505063
1926.509722	16.420402
1927.509722	16.512485
1928.509722	16.511688
1929.509722	16.540465
1930.509722	16.605405
1931.509722	16.480153
1932.509722	16.51365
1933.509722	16.5225
1934.509722	16.590235
1935.509722	16.523579
1936.509722	16.508466
1937.509722	16.54983
1938.509722	16.658557
1939.509722	16.548992
1940.509722	16.574256
1941.509722	16.617673
1942.509722	16.668601
1943.509722	16.6732
1944.509722	16.709437
1945.509722	16.657905
1946.509722	16.691569
1947.509722	16.703214
1948.509722	16.734296
1949.509722	16.630946
1950.509722	16.685549
1951.509722	16.736206
1952.509722	16.763144
1953.509722	16.78579
1954.509722	16.777794
1955.509722	16.792809
1956.509722	16.764711
1957.509722	16.822272
1958.509722	16.807734
1959.509722	16.789786
1960.509722	16.885144
1961.509722	16.802083
1962.509722	16.928526
1963.509722	16.911858
1964.509722	16.874808
1965.509722	16.892952
1966.509722	16.943523
1967.509722	16.926392
1968.509722	16.99226
1969.509722	16.994952
1970.509722	17.013589
1971.509722	17.001519
1972.509722	17.028285
1973.509722	17.025834
1974.509722	16.887061
1975.509722	16.903181
1976.509722	17.086394
1977.509722	17.040142
1978.509722	17.000572
1979.509722	17.081808
1980.509722	17.074394
1981.509722	17.044063
1982.509722	17.085895
1983.509722	17.129369
1984.509722	17.152999
1985.509722	17.16023
1986.509722	17.138114
1987.509722	17.192392
1988.509722	17.206338
1989.509722	17.222902
1990.509722	17.216537
1991.509722	17.232758
1992.509722	17.215356
1993.509722	17.192969
1994.509722	17.228317
1995.509722	17.213266
1996.509722	17.306093
1997.509722	17.350622
1998.509722	17.345128
1999.509722	17.302776
2000.509722	17.332005
2001.509722	17.287807
2002.509722	17.353054
2003.509722	17.384513
2004.509722	17.319656
2005.509722	17.387575
2006.509722	17.349755
2007.509722	17.308534
2008.509722	17.385717
2009.509722	17.415109
2010.509722	17.401247
2011.509722	17.48758
2012.509722	17.493043
2013.509722	17.484029
2014.509722	17.463903
2015.509722	17.520184
2016.509722	17.534261
2017.509722	17.490122
2018.509722	17.589868
2019.509722	17.587134
2020.509722	17.534589
2021.509722	17.459174
2022.509722	17.477687
2023.509722	17.508082
2024.509722	17.544235
2025.509722	17.582253
2026.509722	17.567095
2027.509722	17.596874
2028.509722	17.538964
2029.509722	17.623432
2030.509722	17.571533
2031.509722	17.576113
2032.509722	17.626855
2033.509722	17.621893
2034.509722	17.589684
2035.509722	17.655172
2036.509722	17.703685
2037.509722	17.691953
2038.509722	17.706728
2039.509722	17.723535
2040.509722	17.749062
2041.509722	17.639733
2042.509722	17.716988
2043.509722	17.747866
2044.509722	17.757737
2045.509722	17.855652
2046.509722	17.834736
2047.509722	17.842603
2048.509722	17.850194
2049.509722	17.896765
2050.509722	17.916672
2051.509722	17.906926
2052.509722	17.791953
2053.509722	17.864591
2054.509722	17.957971
2055.509722	17.952561
2056.509722	17.859901
2057.509722	18.016569
2058.509722	17.955306
2059.509722	17.963503
2060.509722	18.007379
2061.509722	17.944656
2062.509722	17.992974
2063.509722	18.014762
2064.509722	17.926814
2065.509722	18.027875
2066.509722	17.967704
2067.509722	17.964976
2068.509722	18.074396
2069.509722	18.09399
2070.509722	17.944851
2071.509722	18.14744
2072.509722	18.093379
2073.509722	18.154544
2074.509722	18.069989
2075.509722	17.992006
2076.509722	18.031752
2077.509722	18.080079
2078.509722	18.140823
2079.509722	18.130619
2080.509722	18.136132
2081.509722	18.148671
2082.509722	18.139381
2083.509722	18.12464
2084.509722	18.168719
2085.509722	18.249986
2086.509722	18.175418
2087.509722	18.215093
2088.509722	18.244717
2089.509722	18.204344
2090.509722	18.273746
2091.509722	18.274101
2092.509722	18.295802
2093.509722	18.297438
2094.509722	18.325534
2095.509722	18.31625
2096.509722	18.274331
2097.509722	18.245825
2098.509722	18.290291
2099.509722	18.322303
2100.509722	18.32237
2101.509722	18.368073
2102.509722	18.400029
2103.509722	18.398971
2104.509722	18.40825
2105.509722	18.425278
2106.509722	18.439704
2107.509722	18.443443
2108.509722	18.473621
2109.509722	18.460523
2110.509722	18.507947
2111.509722	18.518873
2112.509722	18.518493
2113.509722	18.590806
2114.509722	18.592355
2115.509722	18.58028
2116.509722	18.555942
2117.509722	18.584317
2118.509722	18.616958
2119.509722	18.643908
2120.509722	18.652752
2121.509722	18.673855
2122.509722	18.536896
2123.509722	18.615511
2124.509722	18.542662
2125.509722	18.580035
2126.509722	18.608269
2127.509722	18.67563
2128.509722	18.686667
2129.509722	18.720249
2130.509722	18.667771
2131.509722	18.648492
2132.509722	18.640051
2133.509722	18.664866
2134.509722	18.700324
2135.509722	18.735264
2136.509722	18.807241
2137.509722	18.827087
2138.509722	18.682852
2139.509722	18.756159
2140.509722	18.803467
2141.509722	18.87519
2142.509722	18.886576
2143.509722	18.874331
2144.509722	18.90513
2145.509722	18.921814
2146.509722	18.803359
2147.509722	18.929219
2148.509722	18.968859
2149.509722	18.933279
2150.509722	18.978844
2151.509722	18.960252
2152.509722	18.858886
2153.509722	18.969843
2154.509722	19.034041
2155.509722	18.923318
2156.509722	19.029342
2157.509722	18.95365
2158.509722	19.020669
2159.509722	19.066366
2160.509722	19.037808
2161.509722	19.023533
2162.509722	19.09397
2163.509722	19.003134
2164.509722	19.027343
2165.509722	19.102796
2166.509722	19.069807
2167.509722	19.099674
2168.509722	19.135762
2169.509722	19.167789
2170.509722	19.179826
2171.509722	19.159115
2172.509722	19.106615
2173.509722	19.135073
2174.509722	19.220505
2175.509722	19.265859
2176.509722	19.135353
2177.509722	19.245639
2178.509722	19.196615
2179.509722	19.220465
2180.509722	19.26661
2181.509722	19.240371
2182.509722	19.259944
2183.509722	19.292362
2184.509722	19.338152
2185.509722	19.278825
2186.509722	19.30825
2187.509722	19.424678
2188.509722	19.400893
2189.509722	19.295416
2190.509722	19.327188
2191.509722	19.401854
2192.509722	19.413788
2193.509722	19.43299
2194.509722	19.431996
2195.509722	19.493782
2196.509722	19.481464
2197.509722	19.488539
2198.509722	19.408792
2199.509722	19.405204
2200.509722	19.482501
2201.509722	19.50363
2202.509722	19.517876
2203.509722	19.544893
2204.509722	19.535495
2205.509722	19.560291
2206.509722	19.526471
2207.509722	19.560668
2208.509722	19.642841
2209.509722	19.644505
2210.509722	19.660971
2211.509722	19.654389
2212.509722	19.502915
2213.509722	19.537689
2214.509722	19.663881
2215.509722	19.692749
2216.509722	19.652527
2217.509722	19.738478
2218.509722	19.714427
2219.509722	19.743705
2220.509722	19.671864
2221.509722	19.663708
2222.509722	19.686572
2223.509722	19.694512
2224.509722	19.764041
2225.509722	19.737897
2226.509722	19.667234
2227.509722	19.825682
2228.509722	19.782475
2229.509722	19.806752
2230.509722	19.850933
2231.509722	19.81304
2232.509722	19.836858
2233.509722	19.846048
2234.509722	19.817
2235.509722	19.860069
2236.509722	19.905198
2237.509722	19.933044
2238.509722	19.840493
2239.509722	19.942884
2240.509722	19.95916
2241.509722	19.908516
2242.509722	19.978211
2243.509722	19.988369
2244.509722	19.977847
2245.509722	19.984945
2246.509722	20.033282
2247.509722	20.065434
2248.509722	20.0394
2249.509722	20.010023
2250.509722	20.058311
2251.509722	20.057221
2252.509722	20.100085
2253.509722	20.091286
2254.509722	20.094561
2255.509722	20.120747
2256.509722	20.139512
2257.509722	20.19044
2258.509722	20.187912
2259.509722	20.140853
2260.509722	20.127314
2261.509722	20.197685
2262.509722	20.217745
2263.509722	20.19313
2264.509722	20.237712
2265.509722	20.23023
2266.509722	20.200908
2267.509722	20.296524
2268.509722	20.324305
2269.509722	20.201463
2270.509722	20.222682
2271.509722	20.330583
2272.509722	20.284234
2273.509722	20.285869
2274.509722	20.319877
2275.509722	20.364025
2276.509722	20.33104
2277.509722	20.372982
2278.509722	20.365002
2279.509722	20.399906
2280.509722	20.405051
2281.509722	20.344936
2282.509722	20.363669
2283.509722	20.474738
2284.509722	20.365305
2285.509722	20.433304
2286.509722	20.463702
2287.509722	20.380645
2288.509722	20.452755
2289.509722	20.450709
2290.509722	20.531636
2291.509722	20.51392
2292.509722	20.512981
2293.509722	20.497807
2294.509722	20.471424
2295.509722	20.539746
2296.509722	20.613434
2297.509722	20.615918
2298.509722	20.657169
2299.509722	20.653295
2300.509722	20.685419
2301.509722	20.592898
2302.509722	20.543394
2303.509722	20.586983
2304.509722	20.591564
2305.509722	20.685106
2306.509722	20.657622
2307.509722	20.593472
2308.509722	20.627643
2309.509722	20.679796
2310.509722	20.666219
2311.509722	20.641325
2312.509722	20.671345
2313.509722	20.704266
2314.509722	20.728504
2315.509722	20.794461
2316.509722	20.848545
2317.509722	20.848477
2318.509722	20.872121
2319.509722	20.881949
2320.509722	20.841991
2321.509722	20.893002
2322.509722	20.880855
2323.509722	20.885845
2324.509722	20.926683
2325.509722	20.923103
2326.509722	20.953659
2327.509722	20.967632
2328.509722	20.983594
2329.509722	20.985215
2330.509722	20.964794
2331.509722	21.010536
2332.509722	21.039174
2333.509722	21.024665
2334.509722	21.012772
2335.509722	20.895801
2336.509722	20.941623
2337.509722	20.97623
2338.509722	21.005017
2339.509722	21.046594
2340.509722	20.995634
2341.509722	20.956908
2342.509722	20.982192
2343.509722	21.058058
2344.509722	21.058556
2345.509722	21.080464
2346.509722	21.09764
2347.509722	21.097855
2348.509722	21.121767
2349.509722	21.146591
2350.509722	21.169577
2351.509722	21.182896
2352.509722	21.209284
2353.509722	21.209329
2354.509722	21.240407
2355.509722	21.211905
2356.509722	21.235752
2357.509722	21.216742
2358.509722	21.276569
2359.509722	21.269559
2360.509722	21.284838
2361.509722	21.266057
2362.509722	21.325398
2363.509722	21.330281
2364.509722	21.338703
2365.509722	21.348272
2366.509722	21.373297
2367.509722	21.376454
2368.509722	21.384489
2369.509722	21.387953
2370.509722	21.396259
2371.509722	21.412538
2372.509722	21.402128
2373.509722	21.431807
2374.509722	21.419711
2375.509722	21.434702
2376.509722	21.452153
2377.509722	21.467259
2378.509722	21.47566
2379.509722	21.493434
2380.509722	21.514721
2381.509722	21.531653
2382.509722	21.537756
2383.509722	21.461688
2384.509722	21.435353
2385.509722	21.45048
2386.509722	21.466934
2387.509722	21.590177
2388.509722	21.513957
2389.509722	21.512632
2390.509722	21.55024
2391.509722	21.574048
2392.509722	21.587505
2393.509722	21.666576
2394.509722	21.690453
2395.509722	21.688637
2396.509722	21.636132
2397.509722	21.652374
2398.509722	21.697148
2399.509722	21.711595
2400.509722	21.597809
2401.509722	21.769028
2402.509722	21.736154
2403.509722	21.758885
2404.509722	21.777467
2405.509722	21.79612
2406.509722	21.80772
2407.509722	21.823348
2408.509722	21.822608
2409.509722	21.833817
2410.509722	21.823029
2411.509722	21.861487
2412.509722	21.876313
2413.509722	21.913392
2414.509722	21.920239
2415.509722	21.953399
2416.509722	21.855188
2417.509722	21.925416
2418.509722	21.899314
2419.509722	21.929501
2420.509722	21.962061
2421.509722	21.988273
2422.509722	21.9073
2423.509722	21.952533
2424.509722	21.969945
2425.509722	21.997399
2426.509722	21.943991
2427.509722	21.952096
2428.509722	21.999086
2429.509722	21.98553
2430.509722	22.083716
2431.509722	22.026011
2432.509722	21.99666
2433.509722	22.077889
2434.509722	22.049689
2435.509722	22.079122
2436.509722	22.07961
2437.509722	22.068606
2438.509722	22.179498
2439.509722	22.162855
2440.509722	22.229958
2441.509722	22.16735
2442.509722	22.118166
2443.509722	22.081369
2444.509722	22.105276
2445.509722	22.19095
2446.509722	22.20493
2447.509722	22.238604
2448.509722	22.249035
2449.509722	22.268271
2450.509722	22.282274
2451.509722	22.326335
2452.509722	22.330488
2453.509722	22.274084
2454.509722	22.309564
2455.509722	22.308966
2456.509722	22.286647
2457.509722	22.346441
2458.509722	22.36099
2459.509722	22.359023
2460.509722	22.337352
2461.509722	22.361468
2462.509722	22.420311
2463.509722	22.434183
2464.509722	22.438204
2465.509722	22.446356
2466.509722	22.481504
2467.509722	22.465738
2468.509722	22.488986
2469.509722	22.508619
2470.509722	22.535248
2471.509722	22.53275
2472.509722	22.549743
2473.509722	22.538355
2474.509722	22.542131
2475.509722	22.575069
2476.509722	22.587523
2477.509722	22.578112
2478.509722	22.571246
2479.509722	22.538396
2480.509722	22.55935
2481.509722	22.603753
2482.509722	22.587242
2483.509722	22.624166
2484.509722	22.654911
2485.509722	22.697752
2486.509722	22.694116
2487.509722	22.682995
2488.509722	22.692186
2489.509722	22.7071
2490.509722	22.719699
2491.509722	22.728718
2492.509722	22.726239
2493.509722	22.776353
2494.509722	22.802087
2495.509722	22.819641
2496.509722	22.822499
2497.509722	22.797167
2498.509722	22.769239
2499.509722	22.800669
2500.509722	22.766506
2501.509722	22.799696
2502.509722	22.812852
2503.509722	22.843401
2504.509722	22.858776
2505.509722	22.822998
2506.509722	22.870514
2507.509722	22.867303
2508.509722	22.878049
2509.509722	22.873157
2510.509722	22.932112
2511.509722	22.924911
2512.509722	22.930782
2513.509722	22.878992
2514.509722	22.942046
2515.509722	22.976162
2516.509722	22.991218
2517.509722	22.98706
2518.509722	23.037302
2519.509722	23.012274
2520.509722	23.020129
2521.509722	23.001412
2522.509722	23.027144
2523.509722	23.080369
2524.509722	23.089076
2525.509722	23.03363
2526.509722	23.139147
2527.509722	23.159142
2528.509722	23.131006
2529.509722	23.197122
2530.509722	23.079919
2531.509722	23.054462
2532.509722	23.087419
2533.509722	23.116601
2534.509722	23.159283
2535.509722	23.16699
2536.509722	23.193343
2537.509722	23.210545
2538.509722	23.219763
2539.509722	23.223869
2540.509722	23.187634
2541.509722	23.212006
2542.509722	23.245353
2543.509722	23.275026
2544.509722	23.285366
2545.509722	23.268228
2546.509722	23.270305
2547.509722	23.291218
2548.509722	23.282544
2549.509722	23.314469
2550.509722	23.319748
2551.509722	23.333282
2552.509722	23.405708
2553.509722	23.4155
2554.509722	23.436058
2555.509722	23.44346
2556.509722	23.443873
2557.509722	23.484849
2558.509722	23.501306
2559.509722	23.463534
2560.509722	23.45093
2561.509722	23.512776
2562.509722	23.518607
2563.509722	23.501769
2564.509722	23.496836
2565.509722	23.467384
2566.509722	23.540885
2567.509722	23.597668
2568.509722	23.599109
2569.509722	23.61481
2570.509722	23.627872
2571.509722	23.635115
2572.509722	23.581946
2573.509722	23.570187
2574.509722	23.624069
2575.509722	23.610695
2576.509722	23.635627
2577.509722	23.644626
2578.509722	23.657458
2579.509722	23.67704
2580.509722	23.66314
2581.509722	23.651647
2582.509722	23.722558
2583.509722	23.757617
2584.509722	23.741111
2585.509722	23.692309
2586.509722	23.706533
2587.509722	23.772341
2588.509722	23.768916
2589.509722	23.79189
2590.509722	23.800033
2591.509722	23.807992
2592.509722	23.852584
2593.509722	23.773057
2594.509722	23.829927
2595.509722	23.813856
2596.509722	23.833103
2597.509722	23.814561
2598.509722	23.859453
2599.509722	23.906884
2600.509722	23.901092
2601.509722	23.869618
2602.509722	23.901564
2603.509722	23.912184
2604.509722	23.942021
2605.509722	23.979607
2606.509722	23.925451
2607.509722	24.039475
2608.509722	24.03087
2609.509722	24.054408
2610.509722	24.102055
2611.509722	24.067386
2612.509722	24.105626
2613.509722	24.103413
2614.509722	24.083154
2615.509722	24.074499
2616.509722	24.138716
2617.509722	24.122661
2618.509722	24.168992
2619.509722	24.179623
2620.509722	24.153722
2621.509722	24.185332
2622.509722	24.155432
2623.509722	24.146821
2624.509722	24.224115
2625.509722	24.234164
2626.509722	24.257254
2627.509722	24.202286
2628.509722	24.209853
2629.509722	24.22824
2630.509722	24.221932
2631.509722	24.272035
2632.509722	24.269996
2633.509722	24.216145
2634.509722	24.300701
