position,Año 0,Año 1,Año 2,Año 3,Año 4,Año 5,Año 6,Año 7,Año 8,Año 9,Año 10,Año 11,Año 12,Año 13,Año 14,Año 15,Año 16,Año 17,Año 18,Año 19,Año 20,Año 21,Año 22,Año 23,Año 24,Año 25,Año 26,Año 27,Año 28,Año 29,Año 30
843.3330078125,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
846.6663818359375,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
849.9996948242188,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
853.3330688476562,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
856.6663818359375,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
859.9996948242188,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
863.3330688476562,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
866.6663818359375,299.97396313032374,299.9103963174882,299.63358574966094,298.7046999662398,296.86466564621526,294.1301365223442,290.6070384058397,286.48516995606906,282.0192632641534,277.3448007452396,272.6553308262673,268.066406762491,263.6695670707963,259.50587250159674,255.63135410303886,252.05304847603503,248.78395818377507,245.80796645779975,243.11815907064076,240.6908243876416,238.51791505532526,236.58087578286953,234.85537499655595,233.3207494919296,231.95735288465139,230.73750429539524,229.6457310310789,228.67464619167848,227.81423711324902,227.05848635351305,226.39567955246363
869.999755859375,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
873.3330688476562,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
876.6664428710938,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
879.999755859375,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
883.3331298828125,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
886.6664428710938,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
889.999755859375,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
893.3331298828125,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
896.6664428710938,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
899.9998168945312,299.97396313032374,299.927595860339,299.86466571305124,299.5807533918096,298.8762326836939,297.6154147451225,295.7641475146049,293.4023063372865,290.5743941185457,287.42484636180393,284.0637282726998,280.59848436948556,277.10806014588786,273.7009180582157,270.3968996359652,267.2184841367195,264.2613188641251,261.4932697008598,258.8978011546743,256.5074067465929,254.34568341933263,252.37994538234855,250.57275503833674,248.92251370793912,247.42609340416428,246.0858130776926,244.8949660445308,243.82937111552874,242.87476251978777,242.01625174535846,241.2375121453126
903.3331298828125,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
906.66650390625,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
909.9998168945312,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
913.3331298828125,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
916.66650390625,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
919.9998168945312,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
923.3331909179688,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
926.66650390625,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
929.9998779296875,299.97396313032374,299.92929014892337,299.9132513317882,299.82490195559393,299.55936344292746,299.00231773445984,298.0698076070419,296.73872167286913,295.0366816958969,293.0450279098304,290.7719254770311,288.29851012513757,285.74544125551273,283.14987227315805,280.542361639985,277.97624464502854,275.5023554503212,273.1653061974843,270.9336170105336,268.80372252018105,266.81631203288464,264.99260281745336,263.3427858153086,261.8014010217043,260.36300014592643,259.0364942296139,257.83025830080743,256.7389441210895,255.75238590895756,254.868872158851,254.0804517434853
933.3331909179688,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
936.6665649414062,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
939.9998779296875,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
943.3331909179688,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
946.6665649414062,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
949.9998779296875,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
953.333251953125,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
956.6665649414062,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
959.9999389648438,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
963.333251953125,299.97396313032374,299.92555285181027,299.9192566762022,299.8894337957669,299.78704074200056,299.54379359198543,299.0921731880594,298.3871403373384,297.41382429680294,296.19478516571525,294.77312099306545,293.19948906507915,291.492304935353,289.6392796106927,287.7667445211529,285.91488930598774,284.08160644426204,282.28905642446927,280.5404814984035,278.85282462921043,277.2462842811863,275.7523460376174,274.3754603782918,273.1072899115092,271.89162743622893,270.7363954019987,269.66301792530845,268.67656985693924,267.77379925197806,266.9541320986571,266.2117672761105
966.6666259765625,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
969.9999389648438,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
973.333251953125,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
976.6666259765625,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
979.9999389648438,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
983.3333129882812,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
986.6666259765625,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
990.0,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
993.3333129882812,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
996.6666870117188,299.97396313032374,299.9119102421763,299.9076451739083,299.8967057317286,299.8578214178788,299.7573320267571,299.55609402745466,299.2202682814467,298.7290034358195,298.0799164872796,297.2851804920388,296.3683852426302,295.36097287394045,294.28371731631086,293.1569249673285,292.0048800167374,290.7727811898115,289.5499542198657,288.37271704889014,287.2384121901141,286.13332113458745,285.08175129590046,284.0960205473192,283.1686197821517,282.2753237781669,281.39786275521874,280.56953280385073,279.7977125632348,279.08375015055907,278.4244712459465,277.81704916622897
1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
