"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,359.13,0.15038,-262.12,-524.24,-117.95,-6.1013e-16,2.1254e-18,0.42808,-585.34,-847.46,-441.17,-1.0422e-15,2.1254e-18,0.73357,9.9733,0.30012,5.0251e-19,1,2169,-9000,-81,250
0,356.78,0.15038,-260.41,-520.8,-117.18,6.4816e-16,-9.9995e-17,0.43153,-581.51,-841.9,-438.28,1.0673e-15,-8.746e-17,0.73717,9.9081,0.22645,-1.0448e-17,1,2173.5,-9000,-76.5,250
0,356.78,0.15038,-260.41,-520.8,-117.18,6.4816e-16,-9.9995e-17,0.43153,-581.51,-841.9,-438.28,1.0673e-15,-8.746e-17,0.73717,9.9081,0.22645,-1.0448e-17,1,2178,-9000,-72,250
0,356.78,0.15038,-260.41,-520.8,-117.18,6.4816e-16,-9.9995e-17,0.43153,-581.51,-841.9,-438.28,1.0673e-15,-8.746e-17,0.73717,9.9081,0.22645,-1.0448e-17,1,2182.5,-9000,-67.5,250
0,356.78,0.15038,-260.41,-520.8,-117.18,6.4816e-16,-9.9995e-17,0.43153,-581.51,-841.9,-438.28,1.0673e-15,-8.746e-17,0.73717,9.9081,0.22645,-1.0448e-17,1,2187,-9000,-63,250
0,356.78,0.15038,-260.41,-520.8,-117.18,6.4816e-16,-9.9995e-17,0.43153,-581.51,-841.9,-438.28,1.0673e-15,-8.746e-17,0.73717,9.9081,0.22645,-1.0448e-17,1,2191.5,-9000,-58.5,250
0,354.43,0.15037,-258.69,-517.38,-116.41,-1.4078e-15,-7.4412e-17,0.43058,-577.68,-836.36,-435.39,-2.2257e-15,-7.4412e-17,0.73694,9.8433,0.15305,3.3266e-17,1,2196,-9000,-54,250
0,354.43,0.15037,-258.69,-517.38,-116.41,-1.4078e-15,-7.4412e-17,0.43058,-577.68,-836.36,-435.39,-2.2257e-15,-7.4412e-17,0.73694,9.8433,0.15305,3.3266e-17,1,2200.5,-9000,-49.5,250
0,354.43,0.15037,-258.69,-517.38,-116.41,-1.4078e-15,-7.4412e-17,0.43058,-577.68,-836.36,-435.39,-2.2257e-15,-7.4412e-17,0.73694,9.8433,0.15305,3.3266e-17,1,2205,-9000,-45,250
0,354.43,0.15037,-258.69,-517.38,-116.41,-1.4078e-15,-7.4412e-17,0.43058,-577.68,-836.36,-435.39,-2.2257e-15,-7.4412e-17,0.73694,9.8433,0.15305,3.3266e-17,1,2209.5,-9000,-40.5,250
0,354.43,0.15037,-258.69,-517.38,-116.41,-1.4078e-15,-7.4412e-17,0.43058,-577.68,-836.36,-435.39,-2.2257e-15,-7.4412e-17,0.73694,9.8433,0.15305,3.3266e-17,1,2214,-9000,-36,250
0,352.08,0.15037,-256.98,-513.95,-115.64,-1.3233e-15,-2.3688e-17,0.42595,-573.85,-830.82,-432.51,-2.1162e-15,-2.3688e-17,0.73378,9.7783,0.079993,-6.263e-18,1,2218.5,-9000,-31.5,250
0,352.08,0.15037,-256.98,-513.95,-115.64,-1.3233e-15,-2.3688e-17,0.42595,-573.85,-830.82,-432.51,-2.1162e-15,-2.3688e-17,0.73378,9.7783,0.079993,-6.263e-18,1,2223,-9000,-27,250
0,352.08,0.15037,-256.98,-513.95,-115.64,-1.3233e-15,-2.3688e-17,0.42595,-573.85,-830.82,-432.51,-2.1162e-15,-2.3688e-17,0.73378,9.7783,0.079993,-6.263e-18,1,2227.5,-9000,-22.5,250
0,352.08,0.15037,-256.98,-513.95,-115.64,-1.3233e-15,-2.3688e-17,0.42595,-573.85,-830.82,-432.51,-2.1162e-15,-2.3688e-17,0.73378,9.7783,0.079993,-6.263e-18,1,2232,-9000,-18,250
0,352.08,0.15037,-256.98,-513.95,-115.64,-1.3233e-15,-2.3688e-17,0.42595,-573.85,-830.82,-432.51,-2.1162e-15,-2.3688e-17,0.73378,9.7783,0.079993,-6.263e-18,1,2236.5,-9000,-13.5,250
0,350.98,0.15037,-256.17,-512.3,-115.28,-1.2779e-15,2.4442e-16,-0.26743,-572.09,-828.14,-431.15,-2.1336e-15,2.3956e-16,-0.54164,9.7412,0.063154,-2.6196e-18,1,2241,-9000,-9,250
0,349.98,0.15037,-255.46,-510.89,-114.95,-7.7518e-16,-5.2912e-17,0.35247,-570.46,-825.86,-429.94,-1.2284e-15,3.8829e-18,0.58885,9.7202,0.016285,-2.0346e-18,1,2245.5,-9000,-4.5,250
0,349.98,0.15037,-255.46,-510.89,-114.95,-7.7518e-16,-5.2912e-17,0.35247,-570.46,-825.86,-429.94,-1.2284e-15,3.8829e-18,0.58885,9.7202,0.016285,-2.0346e-18,1,2250,-9000,0,250
0,349.98,0.15037,-255.46,-510.89,-114.95,-7.7518e-16,-5.2912e-17,0.35247,-570.46,-825.86,-429.94,-1.2284e-15,3.8829e-18,0.58885,9.7202,0.016285,-2.0346e-18,1,2254.5,-9000,4.5,250
0,349.98,0.15037,-255.46,-510.89,-114.95,-7.7518e-16,-5.2912e-17,0.35247,-570.46,-825.86,-429.94,-1.2284e-15,3.8829e-18,0.58885,9.7202,0.016285,-2.0346e-18,1,2259,-9000,9,250
0,347.99,0.15037,-254,-507.98,-114.29,-8.3562e-16,-9.9294e-17,0.39097,-567.2,-821.15,-427.48,-1.2431e-15,-6.9875e-17,0.67765,9.665,-0.044906,-1.4035e-17,1,2263.5,-9000,13.5,250
0,347.99,0.15037,-254,-507.98,-114.29,-8.3562e-16,-9.9294e-17,0.39097,-567.2,-821.15,-427.48,-1.2431e-15,-6.9875e-17,0.67765,9.665,-0.044906,-1.4035e-17,1,2268,-9000,18,250
0,347.99,0.15037,-254,-507.98,-114.29,-8.3562e-16,-9.9294e-17,0.39097,-567.2,-821.15,-427.48,-1.2431e-15,-6.9875e-17,0.67765,9.665,-0.044906,-1.4035e-17,1,2272.5,-9000,22.5,250
0,347.99,0.15037,-254,-507.98,-114.29,-8.3562e-16,-9.9294e-17,0.39097,-567.2,-821.15,-427.48,-1.2431e-15,-6.9875e-17,0.67765,9.665,-0.044906,-1.4035e-17,1,2277,-9000,27,250
0,345.83,0.15036,-252.4,-504.9,-113.6,-2.9458e-16,8.3593e-17,0.39661,-563.62,-816.18,-424.85,-7.6199e-16,8.3593e-17,0.68218,9.6054,-0.10999,2.2872e-17,1,2281.5,-9000,31.5,250
0,345.83,0.15036,-252.4,-504.9,-113.6,-2.9458e-16,8.3593e-17,0.39661,-563.62,-816.18,-424.85,-7.6199e-16,8.3593e-17,0.68218,9.6054,-0.10999,2.2872e-17,1,2286,-9000,36,250
0,345.83,0.15036,-252.4,-504.9,-113.6,-2.9458e-16,8.3593e-17,0.39661,-563.62,-816.18,-424.85,-7.6199e-16,8.3593e-17,0.68218,9.6054,-0.10999,2.2872e-17,1,2290.5,-9000,40.5,250
0,345.83,0.15036,-252.4,-504.9,-113.6,-2.9458e-16,8.3593e-17,0.39661,-563.62,-816.18,-424.85,-7.6199e-16,8.3593e-17,0.68218,9.6054,-0.10999,2.2872e-17,1,2295,-9000,45,250
0,345.83,0.15036,-252.4,-504.9,-113.6,-2.9458e-16,8.3593e-17,0.39661,-563.62,-816.18,-424.85,-7.6199e-16,8.3593e-17,0.68218,9.6054,-0.10999,2.2872e-17,1,2299.5,-9000,49.5,250
0,343.76,0.15036,-250.79,-502.06,-112.96,-2.554e-16,3.9337e-17,0.30412,-560.03,-811.58,-422.34,-2.554e-16,3.9337e-17,0.56083,9.5481,-0.17332,1.1532e-17,1,2304,-9000,54,250
0,343.76,0.15036,-250.79,-502.06,-112.96,-2.554e-16,3.9337e-17,0.30412,-560.03,-811.58,-422.34,-2.554e-16,3.9337e-17,0.56083,9.5481,-0.17332,1.1532e-17,1,2308.5,-9000,58.5,250
0,343.76,0.15036,-250.79,-502.06,-112.96,-2.554e-16,3.9337e-17,0.30412,-560.03,-811.58,-422.34,-2.554e-16,3.9337e-17,0.56083,9.5481,-0.17332,1.1532e-17,1,2313,-9000,63,250
0,343.76,0.15036,-250.79,-502.06,-112.96,-2.554e-16,3.9337e-17,0.30412,-560.03,-811.58,-422.34,-2.554e-16,3.9337e-17,0.56083,9.5481,-0.17332,1.1532e-17,1,2317.5,-9000,67.5,250
0,343.76,0.15036,-250.79,-502.06,-112.96,-2.554e-16,3.9337e-17,0.30412,-560.03,-811.58,-422.34,-2.554e-16,3.9337e-17,0.56083,9.5481,-0.17332,1.1532e-17,1,2322,-9000,72,250
0,341.07,0.15036,-249.09,-497.64,-111.98,-8.6965e-16,-4.1492e-16,0.33917,-556.21,-804.44,-418.95,-1.2582e-15,-3.4401e-16,0.62958,9.4729,-0.25182,3.0696e-17,1,2326.5,-9000,76.5,250
0,341.07,0.15036,-249.09,-497.64,-111.98,-8.6965e-16,-4.1492e-16,0.33917,-556.21,-804.44,-418.95,-1.2582e-15,-3.4401e-16,0.62958,9.4729,-0.25182,3.0696e-17,1,2331,-9000,81,250
0,341.07,0.15036,-249.09,-497.64,-111.98,-8.6965e-16,-4.1492e-16,0.33917,-556.21,-804.44,-418.95,-1.2582e-15,-3.4401e-16,0.62958,9.4729,-0.25182,3.0696e-17,1,2335.5,-9000,85.5,250
0,341.07,0.15036,-249.09,-497.64,-111.98,-8.6965e-16,-4.1492e-16,0.33917,-556.21,-804.44,-418.95,-1.2582e-15,-3.4401e-16,0.62958,9.4729,-0.25182,3.0696e-17,1,2340,-9000,90,250
0,341.07,0.15036,-249.09,-497.64,-111.98,-8.6965e-16,-4.1492e-16,0.33917,-556.21,-804.44,-418.95,-1.2582e-15,-3.4401e-16,0.62958,9.4729,-0.25182,3.0696e-17,1,2344.5,-9000,94.5,250
0,341.07,0.15036,-249.09,-497.64,-111.98,-8.6965e-16,-4.1492e-16,0.33917,-556.21,-804.44,-418.95,-1.2582e-15,-3.4401e-16,0.62958,9.4729,-0.25182,3.0696e-17,1,2349,-9000,99,250
0,338.72,0.15036,-247.26,-494.45,-111.25,-4.7724e-16,4.5445e-17,0.45595,-552.14,-799.27,-416.1,-9.3671e-16,-4.4523e-18,0.78279,9.407,-0.31898,-9.4139e-18,1,2353.5,-9000,103.5,250
0,338.72,0.15036,-247.26,-494.45,-111.25,-4.7724e-16,4.5445e-17,0.45595,-552.14,-799.27,-416.1,-9.3671e-16,-4.4523e-18,0.78279,9.407,-0.31898,-9.4139e-18,1,2358,-9000,108,250
0,338.72,0.15036,-247.26,-494.45,-111.25,-4.7724e-16,4.5445e-17,0.45595,-552.14,-799.27,-416.1,-9.3671e-16,-4.4523e-18,0.78279,9.407,-0.31898,-9.4139e-18,1,2362.5,-9000,112.5,250
0,338.72,0.15036,-247.26,-494.45,-111.25,-4.7724e-16,4.5445e-17,0.45595,-552.14,-799.27,-416.1,-9.3671e-16,-4.4523e-18,0.78279,9.407,-0.31898,-9.4139e-18,1,2367,-9000,117,250
0,338.72,0.15036,-247.26,-494.45,-111.25,-4.7724e-16,4.5445e-17,0.45595,-552.14,-799.27,-416.1,-9.3671e-16,-4.4523e-18,0.78279,9.407,-0.31898,-9.4139e-18,1,2371.5,-9000,121.5,250
0,336.24,0.15035,-245.42,-490.9,-110.45,-5.3989e-17,-1.2833e-16,0.46209,-548.02,-793.53,-413.06,-5.4269e-17,-1.1798e-16,0.79228,9.3376,-0.39058,3.9319e-18,1,2376,-9000,126,250
0,336.24,0.15035,-245.42,-490.9,-110.45,-5.3989e-17,-1.2833e-16,0.46209,-548.02,-793.53,-413.06,-5.4269e-17,-1.1798e-16,0.79228,9.3376,-0.39058,3.9319e-18,1,2380.5,-9000,130.5,250
0,336.24,0.15035,-245.42,-490.9,-110.45,-5.3989e-17,-1.2833e-16,0.46209,-548.02,-793.53,-413.06,-5.4269e-17,-1.1798e-16,0.79228,9.3376,-0.39058,3.9319e-18,1,2385,-9000,135,250
0,336.24,0.15035,-245.42,-490.9,-110.45,-5.3989e-17,-1.2833e-16,0.46209,-548.02,-793.53,-413.06,-5.4269e-17,-1.1798e-16,0.79228,9.3376,-0.39058,3.9319e-18,1,2389.5,-9000,139.5,250
0,336.24,0.15035,-245.42,-490.9,-110.45,-5.3989e-17,-1.2833e-16,0.46209,-548.02,-793.53,-413.06,-5.4269e-17,-1.1798e-16,0.79228,9.3376,-0.39058,3.9319e-18,1,2394,-9000,144,250
0,336.24,0.15035,-245.42,-490.9,-110.45,-5.3989e-17,-1.2833e-16,0.46209,-548.02,-793.53,-413.06,-5.4269e-17,-1.1798e-16,0.79228,9.3376,-0.39058,3.9319e-18,1,2398.5,-9000,148.5,250
0,333.62,0.15035,-243.55,-486.99,-109.58,-7.296e-16,-1.115e-16,0.50196,-543.85,-787.21,-409.84,-1.1786e-15,-1.5059e-16,0.83647,9.2639,-0.46421,-7.4665e-19,1,2403,-9000,153,250
0,333.62,0.15035,-243.55,-486.99,-109.58,-7.296e-16,-1.115e-16,0.50196,-543.85,-787.21,-409.84,-1.1786e-15,-1.5059e-16,0.83647,9.2639,-0.46421,-7.4665e-19,1,2407.5,-9000,157.5,250
0,333.62,0.15035,-243.55,-486.99,-109.58,-7.296e-16,-1.115e-16,0.50196,-543.85,-787.21,-409.84,-1.1786e-15,-1.5059e-16,0.83647,9.2639,-0.46421,-7.4665e-19,1,2412,-9000,162,250
0,333.62,0.15035,-243.55,-486.99,-109.58,-7.296e-16,-1.115e-16,0.50196,-543.85,-787.21,-409.84,-1.1786e-15,-1.5059e-16,0.83647,9.2639,-0.46421,-7.4665e-19,1,2416.5,-9000,166.5,250
0,333.62,0.15035,-243.55,-486.99,-109.58,-7.296e-16,-1.115e-16,0.50196,-543.85,-787.21,-409.84,-1.1786e-15,-1.5059e-16,0.83647,9.2639,-0.46421,-7.4665e-19,1,2421,-9000,171,250
0,333.62,0.15035,-243.55,-486.99,-109.58,-7.296e-16,-1.115e-16,0.50196,-543.85,-787.21,-409.84,-1.1786e-15,-1.5059e-16,0.83647,9.2639,-0.46421,-7.4665e-19,1,2425.5,-9000,175.5,250
0,331.01,0.15035,-241.66,-483.14,-108.72,-1.2148e-15,1.4461e-16,0.45021,-539.63,-780.98,-406.62,-2.0783e-15,1.2997e-16,0.78438,9.1925,-0.54278,-2.6204e-17,1,2430,-9000,180,250
0,331.01,0.15035,-241.66,-483.14,-108.72,-1.2148e-15,1.4461e-16,0.45021,-539.63,-780.98,-406.62,-2.0783e-15,1.2997e-16,0.78438,9.1925,-0.54278,-2.6204e-17,1,2434.5,-9000,184.5,250
0,331.01,0.15035,-241.66,-483.14,-108.72,-1.2148e-15,1.4461e-16,0.45021,-539.63,-780.98,-406.62,-2.0783e-15,1.2997e-16,0.78438,9.1925,-0.54278,-2.6204e-17,1,2439,-9000,189,250
0,331.01,0.15035,-241.66,-483.14,-108.72,-1.2148e-15,1.4461e-16,0.45021,-539.63,-780.98,-406.62,-2.0783e-15,1.2997e-16,0.78438,9.1925,-0.54278,-2.6204e-17,1,2443.5,-9000,193.5,250
0,331.01,0.15035,-241.66,-483.14,-108.72,-1.2148e-15,1.4461e-16,0.45021,-539.63,-780.98,-406.62,-2.0783e-15,1.2997e-16,0.78438,9.1925,-0.54278,-2.6204e-17,1,2448,-9000,198,250
0,328.43,0.15035,-239.76,-479.45,-107.88,-8.2518e-16,1.7125e-16,0.47499,-535.37,-775.01,-403.47,-1.2493e-15,1.6672e-16,0.81638,9.1207,-0.61562,1.9901e-17,1,2452.5,-9000,202.5,250
0,328.43,0.15035,-239.76,-479.45,-107.88,-8.2518e-16,1.7125e-16,0.47499,-535.37,-775.01,-403.47,-1.2493e-15,1.6672e-16,0.81638,9.1207,-0.61562,1.9901e-17,1,2457,-9000,207,250
0,328.43,0.15035,-239.76,-479.45,-107.88,-8.2518e-16,1.7125e-16,0.47499,-535.37,-775.01,-403.47,-1.2493e-15,1.6672e-16,0.81638,9.1207,-0.61562,1.9901e-17,1,2461.5,-9000,211.5,250
0,328.43,0.15035,-239.76,-479.45,-107.88,-8.2518e-16,1.7125e-16,0.47499,-535.37,-775.01,-403.47,-1.2493e-15,1.6672e-16,0.81638,9.1207,-0.61562,1.9901e-17,1,2466,-9000,216,250
0,328.43,0.15035,-239.76,-479.45,-107.88,-8.2518e-16,1.7125e-16,0.47499,-535.37,-775.01,-403.47,-1.2493e-15,1.6672e-16,0.81638,9.1207,-0.61562,1.9901e-17,1,2470.5,-9000,220.5,250
0,328.43,0.15035,-239.76,-479.45,-107.88,-8.2518e-16,1.7125e-16,0.47499,-535.37,-775.01,-403.47,-1.2493e-15,1.6672e-16,0.81638,9.1207,-0.61562,1.9901e-17,1,2475,-9000,225,250
0,325.81,0.15034,-237.82,-475.65,-107.02,-1.4827e-15,3.9582e-17,0.48683,-531.05,-768.87,-400.25,-2.3383e-15,3.9582e-17,0.83271,9.0477,-0.68958,8.1154e-18,1,2479.5,-9000,229.5,250
0,325.81,0.15034,-237.82,-475.65,-107.02,-1.4827e-15,3.9582e-17,0.48683,-531.05,-768.87,-400.25,-2.3383e-15,3.9582e-17,0.83271,9.0477,-0.68958,8.1154e-18,1,2484,-9000,234,250
0,325.81,0.15034,-237.82,-475.65,-107.02,-1.4827e-15,3.9582e-17,0.48683,-531.05,-768.87,-400.25,-2.3383e-15,3.9582e-17,0.83271,9.0477,-0.68958,8.1154e-18,1,2488.5,-9000,238.5,250
0,325.81,0.15034,-237.82,-475.65,-107.02,-1.4827e-15,3.9582e-17,0.48683,-531.05,-768.87,-400.25,-2.3383e-15,3.9582e-17,0.83271,9.0477,-0.68958,8.1154e-18,1,2493,-9000,243,250
0,325.81,0.15034,-237.82,-475.65,-107.02,-1.4827e-15,3.9582e-17,0.48683,-531.05,-768.87,-400.25,-2.3383e-15,3.9582e-17,0.83271,9.0477,-0.68958,8.1154e-18,1,2497.5,-9000,247.5,250
0,325.81,0.15034,-237.82,-475.65,-107.02,-1.4827e-15,3.9582e-17,0.48683,-531.05,-768.87,-400.25,-2.3383e-15,3.9582e-17,0.83271,9.0477,-0.68958,8.1154e-18,1,2502,-9000,252,250
0,323.13,0.15034,-235.87,-471.75,-106.15,-8.8993e-16,3.8135e-17,0.49488,-526.69,-762.57,-396.96,-1.3338e-15,3.8135e-17,0.84478,8.9732,-0.76452,-2.8372e-17,1,2506.5,-9000,256.5,250
0,323.13,0.15034,-235.87,-471.75,-106.15,-8.8993e-16,3.8135e-17,0.49488,-526.69,-762.57,-396.96,-1.3338e-15,3.8135e-17,0.84478,8.9732,-0.76452,-2.8372e-17,1,2511,-9000,261,250
0,323.13,0.15034,-235.87,-471.75,-106.15,-8.8993e-16,3.8135e-17,0.49488,-526.69,-762.57,-396.96,-1.3338e-15,3.8135e-17,0.84478,8.9732,-0.76452,-2.8372e-17,1,2515.5,-9000,265.5,250
0,323.13,0.15034,-235.87,-471.75,-106.15,-8.8993e-16,3.8135e-17,0.49488,-526.69,-762.57,-396.96,-1.3338e-15,3.8135e-17,0.84478,8.9732,-0.76452,-2.8372e-17,1,2520,-9000,270,250
0,323.13,0.15034,-235.87,-471.75,-106.15,-8.8993e-16,3.8135e-17,0.49488,-526.69,-762.57,-396.96,-1.3338e-15,3.8135e-17,0.84478,8.9732,-0.76452,-2.8372e-17,1,2524.5,-9000,274.5,250
0,323.13,0.15034,-235.87,-471.75,-106.15,-8.8993e-16,3.8135e-17,0.49488,-526.69,-762.57,-396.96,-1.3338e-15,3.8135e-17,0.84478,8.9732,-0.76452,-2.8372e-17,1,2529,-9000,279,250
0,320.42,0.15034,-233.9,-467.8,-105.25,-7.2006e-17,-3.1423e-18,0.49691,-522.28,-756.17,-393.63,-7.2006e-17,-3.1423e-18,0.85125,8.8976,-0.83944,-6e-19,1,2533.5,-9000,283.5,250
0,320.42,0.15034,-233.9,-467.8,-105.25,-7.2006e-17,-3.1423e-18,0.49691,-522.28,-756.17,-393.63,-7.2006e-17,-3.1423e-18,0.85125,8.8976,-0.83944,-6e-19,1,2538,-9000,288,250
0,320.42,0.15034,-233.9,-467.8,-105.25,-7.2006e-17,-3.1423e-18,0.49691,-522.28,-756.17,-393.63,-7.2006e-17,-3.1423e-18,0.85125,8.8976,-0.83944,-6e-19,1,2542.5,-9000,292.5,250
0,320.42,0.15034,-233.9,-467.8,-105.25,-7.2006e-17,-3.1423e-18,0.49691,-522.28,-756.17,-393.63,-7.2006e-17,-3.1423e-18,0.85125,8.8976,-0.83944,-6e-19,1,2547,-9000,297,250
0,320.42,0.15034,-233.9,-467.8,-105.25,-7.2006e-17,-3.1423e-18,0.49691,-522.28,-756.17,-393.63,-7.2006e-17,-3.1423e-18,0.85125,8.8976,-0.83944,-6e-19,1,2551.5,-9000,301.5,250
0,320.42,0.15034,-233.9,-467.8,-105.25,-7.2006e-17,-3.1423e-18,0.49691,-522.28,-756.17,-393.63,-7.2006e-17,-3.1423e-18,0.85125,8.8976,-0.83944,-6e-19,1,2556,-9000,306,250
0,317.63,0.15033,-231.9,-463.67,-104.33,-1.2459e-15,1.0888e-16,0.53346,-517.81,-749.49,-390.2,-2.0727e-15,1.5504e-16,0.8919,8.8196,-0.91497,-2.6167e-18,1,2560.5,-9000,310.5,250
0,317.63,0.15033,-231.9,-463.67,-104.33,-1.2459e-15,1.0888e-16,0.53346,-517.81,-749.49,-390.2,-2.0727e-15,1.5504e-16,0.8919,8.8196,-0.91497,-2.6167e-18,1,2565,-9000,315,250
0,317.63,0.15033,-231.9,-463.67,-104.33,-1.2459e-15,1.0888e-16,0.53346,-517.81,-749.49,-390.2,-2.0727e-15,1.5504e-16,0.8919,8.8196,-0.91497,-2.6167e-18,1,2569.5,-9000,319.5,250
0,317.63,0.15033,-231.9,-463.67,-104.33,-1.2459e-15,1.0888e-16,0.53346,-517.81,-749.49,-390.2,-2.0727e-15,1.5504e-16,0.8919,8.8196,-0.91497,-2.6167e-18,1,2574,-9000,324,250
0,317.63,0.15033,-231.9,-463.67,-104.33,-1.2459e-15,1.0888e-16,0.53346,-517.81,-749.49,-390.2,-2.0727e-15,1.5504e-16,0.8919,8.8196,-0.91497,-2.6167e-18,1,2578.5,-9000,328.5,250
0,317.63,0.15033,-231.9,-463.67,-104.33,-1.2459e-15,1.0888e-16,0.53346,-517.81,-749.49,-390.2,-2.0727e-15,1.5504e-16,0.8919,8.8196,-0.91497,-2.6167e-18,1,2583,-9000,333,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2587.5,-9000,337.5,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2592,-9000,342,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2596.5,-9000,346.5,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2601,-9000,351,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2605.5,-9000,355.5,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2610,-9000,360,250
0,314.78,0.15033,-229.88,-459.38,-103.38,-1.0111e-16,1.7613e-16,0.48559,-513.3,-742.55,-386.68,-9.4073e-17,2.1851e-16,0.83241,8.7412,-0.99568,-9.4017e-18,1,2614.5,-9000,364.5,250
0,312.06,0.15033,-227.84,-455.53,-102.5,-2.6805e-15,-1.5109e-16,0.5245,-508.74,-736.33,-383.35,-4.3744e-15,-1.5109e-16,0.88832,8.6656,-1.0694,6.9566e-17,1,2619,-9000,369,250
0,312.06,0.15033,-227.84,-455.53,-102.5,-2.6805e-15,-1.5109e-16,0.5245,-508.74,-736.33,-383.35,-4.3744e-15,-1.5109e-16,0.88832,8.6656,-1.0694,6.9566e-17,1,2623.5,-9000,373.5,250
0,312.06,0.15033,-227.84,-455.53,-102.5,-2.6805e-15,-1.5109e-16,0.5245,-508.74,-736.33,-383.35,-4.3744e-15,-1.5109e-16,0.88832,8.6656,-1.0694,6.9566e-17,1,2628,-9000,378,250
0,312.06,0.15033,-227.84,-455.53,-102.5,-2.6805e-15,-1.5109e-16,0.5245,-508.74,-736.33,-383.35,-4.3744e-15,-1.5109e-16,0.88832,8.6656,-1.0694,6.9566e-17,1,2632.5,-9000,382.5,250
0,312.06,0.15033,-227.84,-455.53,-102.5,-2.6805e-15,-1.5109e-16,0.5245,-508.74,-736.33,-383.35,-4.3744e-15,-1.5109e-16,0.88832,8.6656,-1.0694,6.9566e-17,1,2637,-9000,387,250
0,312.06,0.15033,-227.84,-455.53,-102.5,-2.6805e-15,-1.5109e-16,0.5245,-508.74,-736.33,-383.35,-4.3744e-15,-1.5109e-16,0.88832,8.6656,-1.0694,6.9566e-17,1,2641.5,-9000,391.5,250
0,309.22,0.15033,-225.77,-451.37,-101.57,-2.6404e-15,3.2907e-17,0.51487,-504.12,-729.61,-379.86,-4.3484e-15,3.6123e-17,0.88234,8.5869,-1.1464,-1.0136e-17,1,2646,-9000,396,250
0,309.22,0.15033,-225.77,-451.37,-101.57,-2.6404e-15,3.2907e-17,0.51487,-504.12,-729.61,-379.86,-4.3484e-15,3.6123e-17,0.88234,8.5869,-1.1464,-1.0136e-17,1,2650.5,-9000,400.5,250
0,309.22,0.15033,-225.77,-451.37,-101.57,-2.6404e-15,3.2907e-17,0.51487,-504.12,-729.61,-379.86,-4.3484e-15,3.6123e-17,0.88234,8.5869,-1.1464,-1.0136e-17,1,2655,-9000,405,250
0,309.22,0.15033,-225.77,-451.37,-101.57,-2.6404e-15,3.2907e-17,0.51487,-504.12,-729.61,-379.86,-4.3484e-15,3.6123e-17,0.88234,8.5869,-1.1464,-1.0136e-17,1,2659.5,-9000,409.5,250
0,309.22,0.15033,-225.77,-451.37,-101.57,-2.6404e-15,3.2907e-17,0.51487,-504.12,-729.61,-379.86,-4.3484e-15,3.6123e-17,0.88234,8.5869,-1.1464,-1.0136e-17,1,2664,-9000,414,250
0,309.22,0.15033,-225.77,-451.37,-101.57,-2.6404e-15,3.2907e-17,0.51487,-504.12,-729.61,-379.86,-4.3484e-15,3.6123e-17,0.88234,8.5869,-1.1464,-1.0136e-17,1,2668.5,-9000,418.5,250
0,306.43,0.15032,-223.68,-447.39,-100.66,-1.4848e-15,2.9013e-17,0.52063,-499.45,-723.19,-376.45,-2.32e-15,2.9013e-17,0.89513,8.5098,-1.2217,5.7583e-18,1,2673,-9000,423,250
0,306.43,0.15032,-223.68,-447.39,-100.66,-1.4848e-15,2.9013e-17,0.52063,-499.45,-723.19,-376.45,-2.32e-15,2.9013e-17,0.89513,8.5098,-1.2217,5.7583e-18,1,2677.5,-9000,427.5,250
0,306.43,0.15032,-223.68,-447.39,-100.66,-1.4848e-15,2.9013e-17,0.52063,-499.45,-723.19,-376.45,-2.32e-15,2.9013e-17,0.89513,8.5098,-1.2217,5.7583e-18,1,2682,-9000,432,250
