"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,573.92,0.1506,-418.35,-838.37,-188.38,-1.36e-15,5.49e-16,-0.31779,-934.33,-1355.4,-704.91,-2.2132e-15,8.2333e-16,-0.49369,15.894,9.0744,2.9304e-18,1,0,-9000,-2250,250
0,573.92,0.1506,-418.35,-838.37,-188.38,-1.36e-15,5.49e-16,-0.31779,-934.33,-1355.4,-704.91,-2.2132e-15,8.2333e-16,-0.49369,15.894,9.0744,2.9304e-18,1,9,-8991,-2250,250
0,573.92,0.1506,-418.35,-838.37,-188.38,-1.36e-15,5.49e-16,-0.31779,-934.33,-1355.4,-704.91,-2.2132e-15,8.2333e-16,-0.49369,15.894,9.0744,2.9304e-18,1,18,-8982,-2250,250
0,573.92,0.1506,-418.35,-838.37,-188.38,-1.36e-15,5.49e-16,-0.31779,-934.33,-1355.4,-704.91,-2.2132e-15,8.2333e-16,-0.49369,15.894,9.0744,2.9304e-18,1,27,-8973,-2250,250
0,573.92,0.1506,-418.35,-838.37,-188.38,-1.36e-15,5.49e-16,-0.31779,-934.33,-1355.4,-704.91,-2.2132e-15,8.2333e-16,-0.49369,15.894,9.0744,2.9304e-18,1,36,-8964,-2250,250
0,573.92,0.1506,-418.35,-838.37,-188.38,-1.36e-15,5.49e-16,-0.31779,-934.33,-1355.4,-704.91,-2.2132e-15,8.2333e-16,-0.49369,15.894,9.0744,2.9304e-18,1,45,-8955,-2250,250
0,573.74,0.1506,-418.34,-838.24,-188.37,-2.0489e-15,-1.1289e-16,-0.045452,-934.08,-1355.2,-704.74,-3.3096e-15,-7.7866e-17,-0.078868,15.806,9.1945,-1.2289e-19,1,54,-8946,-2250,250
0,573.74,0.1506,-418.34,-838.24,-188.37,-2.0489e-15,-1.1289e-16,-0.045452,-934.08,-1355.2,-704.74,-3.3096e-15,-7.7866e-17,-0.078868,15.806,9.1945,-1.2289e-19,1,63,-8937,-2250,250
0,573.74,0.1506,-418.34,-838.24,-188.37,-2.0489e-15,-1.1289e-16,-0.045452,-934.08,-1355.2,-704.74,-3.3096e-15,-7.7866e-17,-0.078868,15.806,9.1945,-1.2289e-19,1,72,-8928,-2250,250
0,573.74,0.1506,-418.34,-838.24,-188.37,-2.0489e-15,-1.1289e-16,-0.045452,-934.08,-1355.2,-704.74,-3.3096e-15,-7.7866e-17,-0.078868,15.806,9.1945,-1.2289e-19,1,81,-8919,-2250,250
0,573.74,0.1506,-418.34,-838.24,-188.37,-2.0489e-15,-1.1289e-16,-0.045452,-934.08,-1355.2,-704.74,-3.3096e-15,-7.7866e-17,-0.078868,15.806,9.1945,-1.2289e-19,1,90,-8910,-2250,250
0,573.74,0.1506,-418.34,-838.24,-188.37,-2.0489e-15,-1.1289e-16,-0.045452,-934.08,-1355.2,-704.74,-3.3096e-15,-7.7866e-17,-0.078868,15.806,9.1945,-1.2289e-19,1,99,-8901,-2250,250
0,573.7,0.1506,-418.29,-838.21,-188.37,-1.6833e-15,-3.2207e-16,-0.017774,-933.98,-1355.2,-704.7,-2.5365e-15,-3.1722e-16,-0.021452,15.718,9.3278,5.2596e-17,1,108,-8892,-2250,250
0,573.7,0.1506,-418.29,-838.21,-188.37,-1.6833e-15,-3.2207e-16,-0.017774,-933.98,-1355.2,-704.7,-2.5365e-15,-3.1722e-16,-0.021452,15.718,9.3278,5.2596e-17,1,117,-8883,-2250,250
0,573.7,0.1506,-418.29,-838.21,-188.37,-1.6833e-15,-3.2207e-16,-0.017774,-933.98,-1355.2,-704.7,-2.5365e-15,-3.1722e-16,-0.021452,15.718,9.3278,5.2596e-17,1,126,-8874,-2250,250
0,573.7,0.1506,-418.29,-838.21,-188.37,-1.6833e-15,-3.2207e-16,-0.017774,-933.98,-1355.2,-704.7,-2.5365e-15,-3.1722e-16,-0.021452,15.718,9.3278,5.2596e-17,1,135,-8865,-2250,250
0,573.7,0.1506,-418.29,-838.21,-188.37,-1.6833e-15,-3.2207e-16,-0.017774,-933.98,-1355.2,-704.7,-2.5365e-15,-3.1722e-16,-0.021452,15.718,9.3278,5.2596e-17,1,144,-8856,-2250,250
0,573.75,0.1506,-418.28,-838.24,-188.39,-9.1812e-16,4.7498e-16,4.0409e-05,-934.03,-1355.2,-704.76,-1.3447e-15,4.7497e-16,-3.2162e-07,15.631,9.4662,-2.5817e-17,1,153,-8847,-2250,250
0,573.75,0.1506,-418.28,-838.24,-188.39,-9.1812e-16,4.7498e-16,4.0409e-05,-934.03,-1355.2,-704.76,-1.3447e-15,4.7497e-16,-3.2162e-07,15.631,9.4662,-2.5817e-17,1,162,-8838,-2250,250
0,573.75,0.1506,-418.28,-838.24,-188.39,-9.1812e-16,4.7498e-16,4.0409e-05,-934.03,-1355.2,-704.76,-1.3447e-15,4.7497e-16,-3.2162e-07,15.631,9.4662,-2.5817e-17,1,171,-8829,-2250,250
0,573.75,0.1506,-418.28,-838.24,-188.39,-9.1812e-16,4.7498e-16,4.0409e-05,-934.03,-1355.2,-704.76,-1.3447e-15,4.7497e-16,-3.2162e-07,15.631,9.4662,-2.5817e-17,1,180,-8820,-2250,250
0,573.75,0.1506,-418.28,-838.24,-188.39,-9.1812e-16,4.7498e-16,4.0409e-05,-934.03,-1355.2,-704.76,-1.3447e-15,4.7497e-16,-3.2162e-07,15.631,9.4662,-2.5817e-17,1,189,-8811,-2250,250
0,573.75,0.1506,-418.28,-838.24,-188.39,-9.1812e-16,4.7498e-16,4.0409e-05,-934.03,-1355.2,-704.76,-1.3447e-15,4.7497e-16,-3.2162e-07,15.631,9.4662,-2.5817e-17,1,198,-8802,-2250,250
0,573.73,0.1506,-418.2,-838.23,-188.37,-2.0451e-15,4.9096e-17,-0.034474,-933.92,-1355.2,-704.72,-3.3315e-15,6.0709e-17,-0.046148,15.541,9.6014,5.4027e-18,1,207,-8793,-2250,250
0,573.73,0.1506,-418.2,-838.23,-188.37,-2.0451e-15,4.9096e-17,-0.034474,-933.92,-1355.2,-704.72,-3.3315e-15,6.0709e-17,-0.046148,15.541,9.6014,5.4027e-18,1,216,-8784,-2250,250
0,573.73,0.1506,-418.2,-838.23,-188.37,-2.0451e-15,4.9096e-17,-0.034474,-933.92,-1355.2,-704.72,-3.3315e-15,6.0709e-17,-0.046148,15.541,9.6014,5.4027e-18,1,225,-8775,-2250,250
0,573.73,0.1506,-418.2,-838.23,-188.37,-2.0451e-15,4.9096e-17,-0.034474,-933.92,-1355.2,-704.72,-3.3315e-15,6.0709e-17,-0.046148,15.541,9.6014,5.4027e-18,1,234,-8766,-2250,250
0,573.73,0.1506,-418.2,-838.23,-188.37,-2.0451e-15,4.9096e-17,-0.034474,-933.92,-1355.2,-704.72,-3.3315e-15,6.0709e-17,-0.046148,15.541,9.6014,5.4027e-18,1,243,-8757,-2250,250
0,573.53,0.1506,-418.12,-838.08,-188.29,-2.3421e-15,4.6248e-16,-0.08803,-933.58,-1355,-704.47,-3.9721e-15,5.0904e-16,-0.15505,15.446,9.7298,3.1779e-17,1,252,-8748,-2250,250
0,573.53,0.1506,-418.12,-838.08,-188.29,-2.3421e-15,4.6248e-16,-0.08803,-933.58,-1355,-704.47,-3.9721e-15,5.0904e-16,-0.15505,15.446,9.7298,3.1779e-17,1,261,-8739,-2250,250
0,573.53,0.1506,-418.12,-838.08,-188.29,-2.3421e-15,4.6248e-16,-0.08803,-933.58,-1355,-704.47,-3.9721e-15,5.0904e-16,-0.15505,15.446,9.7298,3.1779e-17,1,270,-8730,-2250,250
0,573.53,0.1506,-418.12,-838.08,-188.29,-2.3421e-15,4.6248e-16,-0.08803,-933.58,-1355,-704.47,-3.9721e-15,5.0904e-16,-0.15505,15.446,9.7298,3.1779e-17,1,279,-8721,-2250,250
0,573.53,0.1506,-418.12,-838.08,-188.29,-2.3421e-15,4.6248e-16,-0.08803,-933.58,-1355,-704.47,-3.9721e-15,5.0904e-16,-0.15505,15.446,9.7298,3.1779e-17,1,288,-8712,-2250,250
0,573.53,0.1506,-418.12,-838.08,-188.29,-2.3421e-15,4.6248e-16,-0.08803,-933.58,-1355,-704.47,-3.9721e-15,5.0904e-16,-0.15505,15.446,9.7298,3.1779e-17,1,297,-8703,-2250,250
0,573.74,0.1506,-418.31,-838.24,-188.36,-2.6451e-15,-5.5823e-16,-0.095429,-934.05,-1355.2,-704.73,-4.3514e-15,-5.1569e-16,-0.15802,15.363,9.8743,1.3617e-17,1,306,-8694,-2250,250
0,573.74,0.1506,-418.31,-838.24,-188.36,-2.6451e-15,-5.5823e-16,-0.095429,-934.05,-1355.2,-704.73,-4.3514e-15,-5.1569e-16,-0.15802,15.363,9.8743,1.3617e-17,1,315,-8685,-2250,250
0,573.74,0.1506,-418.31,-838.24,-188.36,-2.6451e-15,-5.5823e-16,-0.095429,-934.05,-1355.2,-704.73,-4.3514e-15,-5.1569e-16,-0.15802,15.363,9.8743,1.3617e-17,1,324,-8676,-2250,250
0,573.74,0.1506,-418.31,-838.24,-188.36,-2.6451e-15,-5.5823e-16,-0.095429,-934.05,-1355.2,-704.73,-4.3514e-15,-5.1569e-16,-0.15802,15.363,9.8743,1.3617e-17,1,333,-8667,-2250,250
0,573.74,0.1506,-418.31,-838.24,-188.36,-2.6451e-15,-5.5823e-16,-0.095429,-934.05,-1355.2,-704.73,-4.3514e-15,-5.1569e-16,-0.15802,15.363,9.8743,1.3617e-17,1,342,-8658,-2250,250
0,573.7,0.1506,-418.23,-838.21,-188.35,-2.2225e-15,1.4763e-16,0.0080224,-933.91,-1355.2,-704.68,-3.5023e-15,1.4763e-16,0.0080224,15.276,10.001,6.8631e-17,1,351,-8649,-2250,250
0,573.7,0.1506,-418.23,-838.21,-188.35,-2.2225e-15,1.4763e-16,0.0080224,-933.91,-1355.2,-704.68,-3.5023e-15,1.4763e-16,0.0080224,15.276,10.001,6.8631e-17,1,360,-8640,-2250,250
0,573.7,0.1506,-418.23,-838.21,-188.35,-2.2225e-15,1.4763e-16,0.0080224,-933.91,-1355.2,-704.68,-3.5023e-15,1.4763e-16,0.0080224,15.276,10.001,6.8631e-17,1,369,-8631,-2250,250
0,573.7,0.1506,-418.23,-838.21,-188.35,-2.2225e-15,1.4763e-16,0.0080224,-933.91,-1355.2,-704.68,-3.5023e-15,1.4763e-16,0.0080224,15.276,10.001,6.8631e-17,1,378,-8622,-2250,250
0,573.7,0.1506,-418.23,-838.21,-188.35,-2.2225e-15,1.4763e-16,0.0080224,-933.91,-1355.2,-704.68,-3.5023e-15,1.4763e-16,0.0080224,15.276,10.001,6.8631e-17,1,387,-8613,-2250,250
0,573.7,0.1506,-418.23,-838.21,-188.35,-2.2225e-15,1.4763e-16,0.0080224,-933.91,-1355.2,-704.68,-3.5023e-15,1.4763e-16,0.0080224,15.276,10.001,6.8631e-17,1,396,-8604,-2250,250
0,573.73,0.1506,-418.24,-838.23,-188.37,-1.8093e-15,5.554e-16,0.0070481,-933.96,-1355.2,-704.73,-3.0887e-15,5.5479e-16,0.0076535,15.188,10.135,-5.8113e-17,1,405,-8595,-2250,250
0,573.73,0.1506,-418.24,-838.23,-188.37,-1.8093e-15,5.554e-16,0.0070481,-933.96,-1355.2,-704.73,-3.0887e-15,5.5479e-16,0.0076535,15.188,10.135,-5.8113e-17,1,414,-8586,-2250,250
0,573.73,0.1506,-418.24,-838.23,-188.37,-1.8093e-15,5.554e-16,0.0070481,-933.96,-1355.2,-704.73,-3.0887e-15,5.5479e-16,0.0076535,15.188,10.135,-5.8113e-17,1,423,-8577,-2250,250
0,573.73,0.1506,-418.24,-838.23,-188.37,-1.8093e-15,5.554e-16,0.0070481,-933.96,-1355.2,-704.73,-3.0887e-15,5.5479e-16,0.0076535,15.188,10.135,-5.8113e-17,1,432,-8568,-2250,250
0,573.73,0.1506,-418.24,-838.23,-188.37,-1.8093e-15,5.554e-16,0.0070481,-933.96,-1355.2,-704.73,-3.0887e-15,5.5479e-16,0.0076535,15.188,10.135,-5.8113e-17,1,441,-8559,-2250,250
0,573.71,0.1506,-418.21,-838.22,-188.36,-1.7169e-15,-3.6958e-16,0.0041822,-933.91,-1355.2,-704.71,-2.9963e-15,-3.7016e-16,0.0047611,15.1,10.267,3.9422e-17,1,450,-8550,-2250,250
0,573.71,0.1506,-418.21,-838.22,-188.36,-1.7169e-15,-3.6958e-16,0.0041822,-933.91,-1355.2,-704.71,-2.9963e-15,-3.7016e-16,0.0047611,15.1,10.267,3.9422e-17,1,459,-8541,-2250,250
0,573.71,0.1506,-418.21,-838.22,-188.36,-1.7169e-15,-3.6958e-16,0.0041822,-933.91,-1355.2,-704.71,-2.9963e-15,-3.7016e-16,0.0047611,15.1,10.267,3.9422e-17,1,468,-8532,-2250,250
0,573.71,0.1506,-418.21,-838.22,-188.36,-1.7169e-15,-3.6958e-16,0.0041822,-933.91,-1355.2,-704.71,-2.9963e-15,-3.7016e-16,0.0047611,15.1,10.267,3.9422e-17,1,477,-8523,-2250,250
0,573.71,0.1506,-418.21,-838.22,-188.36,-1.7169e-15,-3.6958e-16,0.0041822,-933.91,-1355.2,-704.71,-2.9963e-15,-3.7016e-16,0.0047611,15.1,10.267,3.9422e-17,1,486,-8514,-2250,250
0,573.71,0.1506,-418.21,-838.22,-188.36,-1.7169e-15,-3.6958e-16,0.0041822,-933.91,-1355.2,-704.71,-2.9963e-15,-3.7016e-16,0.0047611,15.1,10.267,3.9422e-17,1,495,-8505,-2250,250
0,573.72,0.1506,-418.21,-838.22,-188.36,-1.344e-15,-1.8302e-16,0.0019626,-933.92,-1355.2,-704.72,-2.1972e-15,-1.8387e-16,0.0026009,15.011,10.398,9.1311e-17,1,504,-8496,-2250,250
0,573.72,0.1506,-418.21,-838.22,-188.36,-1.344e-15,-1.8302e-16,0.0019626,-933.92,-1355.2,-704.72,-2.1972e-15,-1.8387e-16,0.0026009,15.011,10.398,9.1311e-17,1,513,-8487,-2250,250
0,573.72,0.1506,-418.21,-838.22,-188.36,-1.344e-15,-1.8302e-16,0.0019626,-933.92,-1355.2,-704.72,-2.1972e-15,-1.8387e-16,0.0026009,15.011,10.398,9.1311e-17,1,522,-8478,-2250,250
0,573.72,0.1506,-418.21,-838.22,-188.36,-1.344e-15,-1.8302e-16,0.0019626,-933.92,-1355.2,-704.72,-2.1972e-15,-1.8387e-16,0.0026009,15.011,10.398,9.1311e-17,1,531,-8469,-2250,250
0,573.72,0.1506,-418.21,-838.22,-188.36,-1.344e-15,-1.8302e-16,0.0019626,-933.92,-1355.2,-704.72,-2.1972e-15,-1.8387e-16,0.0026009,15.011,10.398,9.1311e-17,1,540,-8460,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.34,-6.189e-16,2.4034e-16,-0.0053426,-933.86,-1355.2,-704.67,-1.0455e-15,2.4034e-16,-0.0053426,14.922,10.527,-7.721e-17,1,549,-8451,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.34,-6.189e-16,2.4034e-16,-0.0053426,-933.86,-1355.2,-704.67,-1.0455e-15,2.4034e-16,-0.0053426,14.922,10.527,-7.721e-17,1,558,-8442,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.34,-6.189e-16,2.4034e-16,-0.0053426,-933.86,-1355.2,-704.67,-1.0455e-15,2.4034e-16,-0.0053426,14.922,10.527,-7.721e-17,1,567,-8433,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.34,-6.189e-16,2.4034e-16,-0.0053426,-933.86,-1355.2,-704.67,-1.0455e-15,2.4034e-16,-0.0053426,14.922,10.527,-7.721e-17,1,576,-8424,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.34,-6.189e-16,2.4034e-16,-0.0053426,-933.86,-1355.2,-704.67,-1.0455e-15,2.4034e-16,-0.0053426,14.922,10.527,-7.721e-17,1,585,-8415,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.34,-6.189e-16,2.4034e-16,-0.0053426,-933.86,-1355.2,-704.67,-1.0455e-15,2.4034e-16,-0.0053426,14.922,10.527,-7.721e-17,1,594,-8406,-2250,250
0,573.67,0.1506,-418.14,-838.19,-188.3,-6.3057e-16,-5.0975e-16,0.10172,-933.78,-1355.2,-704.61,-1.0246e-15,-6.0468e-16,0.15881,14.836,10.652,2.9442e-19,1,603,-8397,-2250,250
0,573.67,0.1506,-418.14,-838.19,-188.3,-6.3057e-16,-5.0975e-16,0.10172,-933.78,-1355.2,-704.61,-1.0246e-15,-6.0468e-16,0.15881,14.836,10.652,2.9442e-19,1,612,-8388,-2250,250
0,573.67,0.1506,-418.14,-838.19,-188.3,-6.3057e-16,-5.0975e-16,0.10172,-933.78,-1355.2,-704.61,-1.0246e-15,-6.0468e-16,0.15881,14.836,10.652,2.9442e-19,1,621,-8379,-2250,250
0,573.67,0.1506,-418.14,-838.19,-188.3,-6.3057e-16,-5.0975e-16,0.10172,-933.78,-1355.2,-704.61,-1.0246e-15,-6.0468e-16,0.15881,14.836,10.652,2.9442e-19,1,630,-8370,-2250,250
0,573.67,0.1506,-418.14,-838.19,-188.3,-6.3057e-16,-5.0975e-16,0.10172,-933.78,-1355.2,-704.61,-1.0246e-15,-6.0468e-16,0.15881,14.836,10.652,2.9442e-19,1,639,-8361,-2250,250
0,573.67,0.1506,-418.14,-838.19,-188.3,-6.3057e-16,-5.0975e-16,0.10172,-933.78,-1355.2,-704.61,-1.0246e-15,-6.0468e-16,0.15881,14.836,10.652,2.9442e-19,1,648,-8352,-2250,250
0,573.29,0.1506,-417.83,-837.91,-188.16,-2.1061e-15,3.3298e-16,0.037222,-932.96,-1354.7,-704.12,-3.4033e-15,3.1e-16,0.067908,14.736,10.763,-9.6079e-19,1,657,-8343,-2250,250
0,573.29,0.1506,-417.83,-837.91,-188.16,-2.1061e-15,3.3298e-16,0.037222,-932.96,-1354.7,-704.12,-3.4033e-15,3.1e-16,0.067908,14.736,10.763,-9.6079e-19,1,666,-8334,-2250,250
0,573.29,0.1506,-417.83,-837.91,-188.16,-2.1061e-15,3.3298e-16,0.037222,-932.96,-1354.7,-704.12,-3.4033e-15,3.1e-16,0.067908,14.736,10.763,-9.6079e-19,1,675,-8325,-2250,250
0,573.29,0.1506,-417.83,-837.91,-188.16,-2.1061e-15,3.3298e-16,0.037222,-932.96,-1354.7,-704.12,-3.4033e-15,3.1e-16,0.067908,14.736,10.763,-9.6079e-19,1,684,-8316,-2250,250
0,573.29,0.1506,-417.83,-837.91,-188.16,-2.1061e-15,3.3298e-16,0.037222,-932.96,-1354.7,-704.12,-3.4033e-15,3.1e-16,0.067908,14.736,10.763,-9.6079e-19,1,693,-8307,-2250,250
0,573.48,0.1506,-417.98,-838.05,-188.22,-1.8087e-15,9.4891e-17,-0.040777,-933.36,-1354.9,-704.35,-3.0732e-15,1.1844e-16,-0.067631,14.651,10.903,2.3078e-17,1,702,-8298,-2250,250
0,573.48,0.1506,-417.98,-838.05,-188.22,-1.8087e-15,9.4891e-17,-0.040777,-933.36,-1354.9,-704.35,-3.0732e-15,1.1844e-16,-0.067631,14.651,10.903,2.3078e-17,1,711,-8289,-2250,250
0,573.48,0.1506,-417.98,-838.05,-188.22,-1.8087e-15,9.4891e-17,-0.040777,-933.36,-1354.9,-704.35,-3.0732e-15,1.1844e-16,-0.067631,14.651,10.903,2.3078e-17,1,720,-8280,-2250,250
0,573.48,0.1506,-417.98,-838.05,-188.22,-1.8087e-15,9.4891e-17,-0.040777,-933.36,-1354.9,-704.35,-3.0732e-15,1.1844e-16,-0.067631,14.651,10.903,2.3078e-17,1,729,-8271,-2250,250
0,573.48,0.1506,-417.98,-838.05,-188.22,-1.8087e-15,9.4891e-17,-0.040777,-933.36,-1354.9,-704.35,-3.0732e-15,1.1844e-16,-0.067631,14.651,10.903,2.3078e-17,1,738,-8262,-2250,250
0,573.48,0.1506,-417.98,-838.05,-188.22,-1.8087e-15,9.4891e-17,-0.040777,-933.36,-1354.9,-704.35,-3.0732e-15,1.1844e-16,-0.067631,14.651,10.903,2.3078e-17,1,747,-8253,-2250,250
0,573.56,0.1506,-418.08,-838.1,-188.27,-1.0309e-15,1.0654e-16,-0.044419,-933.57,-1355,-704.47,-1.8658e-15,1.17e-16,-0.076526,14.564,11.035,3.2724e-17,1,756,-8244,-2250,250
0,573.56,0.1506,-418.08,-838.1,-188.27,-1.0309e-15,1.0654e-16,-0.044419,-933.57,-1355,-704.47,-1.8658e-15,1.17e-16,-0.076526,14.564,11.035,3.2724e-17,1,765,-8235,-2250,250
0,573.56,0.1506,-418.08,-838.1,-188.27,-1.0309e-15,1.0654e-16,-0.044419,-933.57,-1355,-704.47,-1.8658e-15,1.17e-16,-0.076526,14.564,11.035,3.2724e-17,1,774,-8226,-2250,250
0,573.56,0.1506,-418.08,-838.1,-188.27,-1.0309e-15,1.0654e-16,-0.044419,-933.57,-1355,-704.47,-1.8658e-15,1.17e-16,-0.076526,14.564,11.035,3.2724e-17,1,783,-8217,-2250,250
0,573.56,0.1506,-418.08,-838.1,-188.27,-1.0309e-15,1.0654e-16,-0.044419,-933.57,-1355,-704.47,-1.8658e-15,1.17e-16,-0.076526,14.564,11.035,3.2724e-17,1,792,-8208,-2250,250
0,573.64,0.1506,-418.13,-838.17,-188.32,1.1424e-15,2.1694e-16,-0.027944,-933.74,-1355.1,-704.6,1.5558e-15,2.2382e-16,-0.051082,14.478,11.165,-3.2924e-17,1,801,-8199,-2250,250
0,573.64,0.1506,-418.13,-838.17,-188.32,1.1424e-15,2.1694e-16,-0.027944,-933.74,-1355.1,-704.6,1.5558e-15,2.2382e-16,-0.051082,14.478,11.165,-3.2924e-17,1,810,-8190,-2250,250
0,573.64,0.1506,-418.13,-838.17,-188.32,1.1424e-15,2.1694e-16,-0.027944,-933.74,-1355.1,-704.6,1.5558e-15,2.2382e-16,-0.051082,14.478,11.165,-3.2924e-17,1,819,-8181,-2250,250
0,573.64,0.1506,-418.13,-838.17,-188.32,1.1424e-15,2.1694e-16,-0.027944,-933.74,-1355.1,-704.6,1.5558e-15,2.2382e-16,-0.051082,14.478,11.165,-3.2924e-17,1,828,-8172,-2250,250
0,573.64,0.1506,-418.13,-838.17,-188.32,1.1424e-15,2.1694e-16,-0.027944,-933.74,-1355.1,-704.6,1.5558e-15,2.2382e-16,-0.051082,14.478,11.165,-3.2924e-17,1,837,-8163,-2250,250
0,573.64,0.1506,-418.13,-838.17,-188.32,1.1424e-15,2.1694e-16,-0.027944,-933.74,-1355.1,-704.6,1.5558e-15,2.2382e-16,-0.051082,14.478,11.165,-3.2924e-17,1,846,-8154,-2250,250
0,573.7,0.1506,-418.16,-838.21,-188.34,-4.6749e-16,-6.8154e-16,-0.057799,-933.84,-1355.2,-704.67,-8.728e-16,-6.9262e-16,-0.095165,14.391,11.294,2.1013e-17,1,855,-8145,-2250,250
0,573.7,0.1506,-418.16,-838.21,-188.34,-4.6749e-16,-6.8154e-16,-0.057799,-933.84,-1355.2,-704.67,-8.728e-16,-6.9262e-16,-0.095165,14.391,11.294,2.1013e-17,1,864,-8136,-2250,250
0,573.7,0.1506,-418.16,-838.21,-188.34,-4.6749e-16,-6.8154e-16,-0.057799,-933.84,-1355.2,-704.67,-8.728e-16,-6.9262e-16,-0.095165,14.391,11.294,2.1013e-17,1,873,-8127,-2250,250
0,573.7,0.1506,-418.16,-838.21,-188.34,-4.6749e-16,-6.8154e-16,-0.057799,-933.84,-1355.2,-704.67,-8.728e-16,-6.9262e-16,-0.095165,14.391,11.294,2.1013e-17,1,882,-8118,-2250,250
0,573.7,0.1506,-418.16,-838.21,-188.34,-4.6749e-16,-6.8154e-16,-0.057799,-933.84,-1355.2,-704.67,-8.728e-16,-6.9262e-16,-0.095165,14.391,11.294,2.1013e-17,1,891,-8109,-2250,250
0,573.7,0.1506,-418.19,-838.21,-188.35,-9.1996e-16,-1.9032e-17,-0.021022,-933.88,-1355.2,-704.68,-1.3565e-15,-2.5075e-17,-0.038503,14.303,11.418,6.1934e-17,1,900,-8100,-2250,250
0,573.7,0.1506,-418.19,-838.21,-188.35,-9.1996e-16,-1.9032e-17,-0.021022,-933.88,-1355.2,-704.68,-1.3565e-15,-2.5075e-17,-0.038503,14.303,11.418,6.1934e-17,1,909,-8091,-2250,250
0,573.7,0.1506,-418.19,-838.21,-188.35,-9.1996e-16,-1.9032e-17,-0.021022,-933.88,-1355.2,-704.68,-1.3565e-15,-2.5075e-17,-0.038503,14.303,11.418,6.1934e-17,1,918,-8082,-2250,250
0,573.7,0.1506,-418.19,-838.21,-188.35,-9.1996e-16,-1.9032e-17,-0.021022,-933.88,-1355.2,-704.68,-1.3565e-15,-2.5075e-17,-0.038503,14.303,11.418,6.1934e-17,1,927,-8073,-2250,250
0,573.7,0.1506,-418.19,-838.21,-188.35,-9.1996e-16,-1.9032e-17,-0.021022,-933.88,-1355.2,-704.68,-1.3565e-15,-2.5075e-17,-0.038503,14.303,11.418,6.1934e-17,1,936,-8064,-2250,250
0,573.7,0.1506,-418.19,-838.21,-188.35,-9.1996e-16,-1.9032e-17,-0.021022,-933.88,-1355.2,-704.68,-1.3565e-15,-2.5075e-17,-0.038503,14.303,11.418,6.1934e-17,1,945,-8055,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,-8.8672e-16,5.8081e-17,-0.0046632,-933.87,-1355.2,-704.68,-1.3151e-15,5.7017e-17,-0.0078663,14.215,11.541,-1.0695e-16,1,954,-8046,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,-8.8672e-16,5.8081e-17,-0.0046632,-933.87,-1355.2,-704.68,-1.3151e-15,5.7017e-17,-0.0078663,14.215,11.541,-1.0695e-16,1,963,-8037,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,-8.8672e-16,5.8081e-17,-0.0046632,-933.87,-1355.2,-704.68,-1.3151e-15,5.7017e-17,-0.0078663,14.215,11.541,-1.0695e-16,1,972,-8028,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,-8.8672e-16,5.8081e-17,-0.0046632,-933.87,-1355.2,-704.68,-1.3151e-15,5.7017e-17,-0.0078663,14.215,11.541,-1.0695e-16,1,981,-8019,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,-8.8672e-16,5.8081e-17,-0.0046632,-933.87,-1355.2,-704.68,-1.3151e-15,5.7017e-17,-0.0078663,14.215,11.541,-1.0695e-16,1,990,-8010,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,1.1106e-15,-1.9795e-16,0.0024748,-933.87,-1355.2,-704.69,1.9638e-15,-1.9995e-16,0.0055005,14.127,11.664,-2.9966e-17,1,999,-8001,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,1.1106e-15,-1.9795e-16,0.0024748,-933.87,-1355.2,-704.69,1.9638e-15,-1.9995e-16,0.0055005,14.127,11.664,-2.9966e-17,1,1008,-7992,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,1.1106e-15,-1.9795e-16,0.0024748,-933.87,-1355.2,-704.69,1.9638e-15,-1.9995e-16,0.0055005,14.127,11.664,-2.9966e-17,1,1017,-7983,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,1.1106e-15,-1.9795e-16,0.0024748,-933.87,-1355.2,-704.69,1.9638e-15,-1.9995e-16,0.0055005,14.127,11.664,-2.9966e-17,1,1026,-7974,-2250,250
0,573.7,0.1506,-418.18,-838.21,-188.35,1.1106e-15,-1.9795e-16,0.0024748,-933.87,-1355.2,-704.69,1.9638e-15,-1.9995e-16,0.0055005,14.127,11.664,-2.9966e-17,1,1035,-7965,-2250,250
