"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,99,-2151,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,103.5,-2146.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,108,-2142,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,112.5,-2137.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,117,-2133,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,121.5,-2128.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,126,-2124,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,130.5,-2119.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,135,-2115,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,139.5,-2110.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,144,-2106,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,148.5,-2101.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,153,-2097,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,157.5,-2092.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,162,-2088,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,166.5,-2083.5,-2250,250
